owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xcbbc44b9e18746f1a3b4c1b2caa3f3c03fda7ceb,5316,0,,0,,0
0x5a406c8055808d3b989558cb89720ac35625660e,5207.98,7,445,0,,0
0x94a468fcb53a043bf5cd95ef21892e02c71134be,5200.928152,7185,1202,0,,0
0x859eb852e93ecc12f24790ab764f98a571b9757d,5171.036519000001,3242,470,0,,0
0x982406ea4b0b13614546ff6f9a9c85d027a54db9,5147.328862,21,482,0,,0
0x15eca92ba12297cac62f25dff62284ab7899f237,5136.484833,265,360,0,,0
0xb5ad534d8b9cb98b2ea0d9e5d4facd2ac9dfd740,5119.810799000003,81,390,0,,0
0x60b0f1919cf4ee46d1a8d63428276512814de570,5096.497917,311,866,0,,0
0xd7d48d51a482b4229363cfde48e83841c8cb5c9c,5094.100456,116,571,0,,0
0x05b41dc849615bb44161bdb8121478b5c85e1f39,5086.852819,1911,431,0,,0
0xa083d45dc7b97eaf4532f19b112662bd3adf03a4,5080,171,442,0,,0
0xbec2eff2ba252dedf394f3d5012670c4a195c1d3,5068.654976000002,30,509,0,,0
0xbf7da4bee1d18a6f510cf69056dd2ba8e6a9f1a6,5056.665368,2113,929,0,,0
0x1f20822d759aa8f49db3b688f807bd58a98c7863,5050,128,440,0,,0
0x3483854c19d172d7fa12e3eee5cdd065cdad10a5,5040.60997,6,161,0,,0
0x6d84264a7bd2cffa4a117ba2350403b3a9866949,5026.317,456,537,0,,0
0x943b165172b0312869da62096ab73a8ed9f7a536,5021.384289,44,344,0,,0
0x563d20ddcbd78fe5066c70d29a5118b7e4ec2d1b,5014.984018,7,371,1,130,5204.142427
0x15bc539b99f7019fe0d025ce26fda395b17b5f74,5014.593827,140,218,0,,0
0xd6453aa830df9dea720a71f932344d5c00b7ba78,5007.156,118,427,0,,0
0x5bdd4ff7b1fbde6be7f8620e1faa3f8ca8ae5cf4,5000.000254,95,464,0,,0
0x397c16c3512392e28a1ccdf2e10e27d802edbfca,5000,346,561,0,,0
0x21c89106521bfe79fe7e87e658a48794e53d027a,5000,4,18,0,,0
0x1a7726906504c36163bd9cf2b26c0b26572d67d5,5000,78,457,0,,0
0xcb2b0239e085d25fce97e888d91b543aafef40d8,5000,42,574,0,,0
0x9c194807e4c533d67e2a61ba8b5540402240d533,5000,32,582,0,,0
0x17d537ef40f88bab0c9d4031f42eacdf31186450,5000,148,664,0,,0
0xf833bce423606cf5a9a2bd15c9ec31a0d00336f2,5000,42,511,0,,0
0x8410cb6c650f6cd33e39ad1a785c2d8e03e10890,5000,118,379,0,,0
0xa06ad2e0339375124d255f1fab201964ef707e18,5000,362,634,0,,0
0x1bebf0e2c487bf6db1703145f0bba42f528d48cd,5000,269,467,0,,0
0x028ccbca42a1a34515703e61c70c42b7aa4eab6c,5000,209,1649,0,,0
0x084b6542bf22fcc13b2b7b02ec8106cf9e4ec976,4999.999830999998,100,352,0,,0
0xfa273296a238ea726d9af7eb835c9c586784ea2d,4999.997385000001,229,1021,0,,0
0xcb1b408c35b5d44614e88dc7862cc0fd792afe96,4998.208143,20,304,0,,0
0x7ff4976ba33f787817f608fa90da92386f5e4ae5,4995,257,1467,0,,0
0x8bab3bf8b3a08391be581582c146c6325f4f9c1f,4990,118,455,0,,0
0xb5a45cc1d34207021b63d0d42f1664f41b23bf3d,4990,4,297,0,,0
0xbe31c4cc7a3b7298d8a5cdf220c03bf0592abb04,4988,83,708,0,,0
0xb86b49afbc410cc0cc8d47207e86b73761ccbd9a,4984.939870999999,717,642,0,,0
0xbc91a30fe784f4bab064f9df8ef6b2251327d931,4980,50,333,0,,0
0x06f0618408e06db74aecd883a3d23cf0156475f3,4978.380716,156,630,0,,0
0x2c0120758b7e5195922a24f22da6684cd2d1b7ea,4967.949501,127,598,0,,0
0xc930a57073d4548066e9b082e2b3299a027c859e,4950,3,315,0,,0
0x6105b9369bb01aa1df801558f5068ef24192c9ba,4943.322349,225,485,0,,0
0x8da0a15786008f543a760701e2021f992e1c1cc5,4939.142546,7202,1727,0,,0
0xe1fb8745da4fdbe97afe825ade096383a6b2171a,4931.688442000001,546,729,0,,0
0xc07067bb5c08228bd99a916cc5f7b89f5c7b538f,4914.915918,48,814,0,,0
0xb1a49edcaee2ecea7588c8a8d7f09ed518e4e1fb,4911.976692,155,437,0,,0
0x21e353dd845bee59260129f8eb566daae858cc8f,4908.01056,43,193,0,,0
0xfc7a49a2bebb504d5ef2014c5530c166f2fac653,4899.539931,24,354,0,,0
0x20c70cbd3d32ef689f47532af048891ecd4bb3d0,4837.253666,305,479,0,,0
0x332d74247b2762f7831742b7e27b75d99a2b9aa2,4831.517647,4,406,0,,0
0xde07abf5663b88fbd0974ee69b3bc75971a29381,4797.190268000006,2674,633,0,,0
0x8154322e396db9a428201a906ef1fa38f5a52c09,4753.586046,159,492,0,,0
0x456ee5b6ea8ca03adc0aa7c9a65bc07f396b70dc,4748.387785000001,225,451,0,,0
0xef7caa90505d7c7e824d2c4463dd8d39c5c370c6,4722.944004,4,386,0,,0
0x9349e39a43e837e69eb03f95b8186221f286397d,4708.723415,80,302,1,81,2000
0xd68fd7b6c28718f8a42faa7cc342a789e3748331,4703.841454,88,337,0,,0
0xef6023f5ce07794069a7a1e3942f9bf66504468f,4696.807486,0,,0,,0
0x80a70b98862b6f23c902d3a6ed1a1ed41c1d9ade,4686.709346,17,1286,0,,0
0x03489aff5d2f89ad9738f7098e371e737d3347dc,4685.230712,8,53,0,,0
0x57d4a2176b8f4cd024ff4ae863cdca001a4e006d,4625.980862,18,376,0,,0
0xf31ddad0a327b57fd981812a8d2da1eacad7b271,4609.633394,4,155,0,,0
0x8cc1547f2aebbbaa9466310355110427449a937f,4518.205683,287,460,0,,0
0x144155b56c3951775db061a56fff2d28b5981438,4500,11,728,0,,0
0xe7ca7020820af2c5786bb543c44ce649599250b6,4500,372,507,0,,0
0x040895b7a5c852ffad80e960146d6bff56528535,4410,20,386,0,,0
0xfedbb1a2f8e5e4a380adefba8618378f1547dfbc,4386.086822,14,397,0,,0
0x2991981eb466f227df6d0b9c6d63cb22f44ab30d,4382.6418,4,209,0,,0
0x33357036c92deabd8eb81a175bbd78ed62e0bc8b,4361.702377,9,1008,0,,0
0x1f6b9fb3a37aef4b815f58d84d55779e42b19482,4359.036159,0,,0,,0
0x4eaa8f91f14f00f4c549f78ebe65f88054832619,4315.582042,123,732,0,,0
0x8555d9b2e460be3cec528c5dfe031f5579d0d701,4301.944265,8,377,0,,0
0x1676a0a842145a9aa122a452f8c0305763912298,4278.167153,10,238,0,,0
0x0a1b57b0642ebed1c84eed1e7e7cf4af918779f8,4249.322617,181,375,0,,0
0x6d3daab6c7ebd8d9dd6f09f042a7760ee9fc687b,4226.8,3,368,0,,0
0xdbd0e107c322ef7aededab26b7e54052b13388e7,4207.939677000002,26,249,0,,0
0x9d66d6b226b69e3940278feffbd0df0018e34e73,4198.093328,95,439,0,,0
0xea513c1a54e3eb239ac9b837351007a679dab198,4160,42,321,0,,0
0xf84d33d004eeefbeaee641c9d82417ad0b100b1b,4158.548974,269,607,1,80,1258.396005
0x80d7a0a61bf3c8982b74daf4a51966576b2ed5c6,4153.49,1114,605,0,,0
0xd178db466729c8a0d391041f1aeb41edbf6380ab,4131.885225,187,511,0,,0
0xf9fe05ea33742fa32cafb347920b7d53277a73dd,4117.000017,300,580,0,,0
0xe692171e4d49d4b889b218ebbe7eee2606e8744e,4077.903904,3,204,0,,0
0x811570b8cd6605aa9f507623456c963765695d95,4072.7935080000007,131,438,0,,0
0x6fa7f1f99d3a07d8f6d56129c43a7385cb5e000c,4050.0345829999997,346,498,0,,0
0x7a71047163ed8567453e915112897a7068081a2c,4049.702357,9,441,0,,0
0xab2b4e053ceb42b50f39c4c172b79e86a5e217c3,4045.322539,900,1560,0,,0
0xf1b9686626d78df34ec873fbb3b3ad052280505b,4022.366834,409,1538,0,,0
0x5d3d6666c83831b6ec5de51922b5c85bc7b87de3,4010.649252,63,301,0,,0
0xe7f945b037424284fcac3d51dcaa5b970696bdb0,4007.100412,818,916,0,,0
0xe5a377d56174bca3923839e3e8aa832981868028,4000,144,438,0,,0
0x7205a1b9c5cf6494ba2ceb5adcca831c05536912,4000,3837,1270,0,,0
0xb94e1bd8bb1b82c8c68d5edca05449ffcb3607ea,4000,28,448,0,,0
0xb9b3c36b0d64d4a9c9c3da52ada146ba555be25d,4000,15,118,0,,0
0xb3205bc8c4e6d4eaf339ad99bbc4b1a5ed3e9a23,4000,39,256,0,,0
0xa1166fc6f2107be849478665257b38458f19aae4,4000,274,1534,0,,0
0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,4000,3494,1796,0,,0
0x350da7723e9219078cf958cd7b3b0fd7a1fa3fca,4000,647,621,0,,0
0xaa4642d78366942ddb37f724679f0e19ac02b229,3999.974996,103,421,0,,0
0x104965b9c080d31ef3028d0a04653cea46d7c4dc,3999.4053369999965,186,597,0,,0
0x219947b60c9431e73050f4d583f271f5abec1d3e,3995.4036149999993,336,510,0,,0
0x4fdf425890adcc3ca34b97e9b0de56008c323a37,3988.000031,282,473,0,,0
0xb3322215ed57c3c898215f74f72336855091a4e0,3985,17,354,0,,0
0x507a585d9f23e1aa86e61e593fe6589a61cbfd71,3980,6,368,0,,0
0xd1b73b2b34704b8f6cc9e63e412d35ab552f11c7,3979.708542,2,277,0,,0
0xb0f532c488b4066335b8b96c1c6d090cd8eb07e7,3972.144432,9,368,0,,0
0x6f42e28d9080ce44cd6eea2ab18d3c5aac68f001,3961.158019,14,375,0,,0
0xf3977f29c6b60b130b0981c50d6a99b3a1b0ac10,3959.85,5,402,0,,0
0xaedea576fbff23067694bb95722330d94d4f4d90,3873.041931,142,274,0,,0
0x5cdfaec7a98e40b470cb7c8663c6ce09c2983fad,3864.443406,5,393,0,,0
0x86e83415d1b379480b2ed307f0ae060a7b806b66,3860.501021,207,480,0,,0
0xbebcf6cddce5b5a494d7ce051ae3688a925bd10b,3814.1302590000005,805,691,0,,0
0xd552bc7267be867c1f5258f296b7e0122c5791ae,3784.839102,2,270,0,,0
0x5bb18fec58e7671a07b5c7cd725cf8fe529c1a41,3765.303672,10,392,0,,0
0xf09331a73d41c97f0a697cb74ef1b7ada03c2db5,3762.342619,11,432,0,,0
0x2bf356f9ef5ee5191fc992d251277118c75812d9,3757.972494,9,53,0,,0
0x8fc237c3d8c5d6059b0146263897b3aceb11134f,3730,25,396,0,,0
0xa013a178933a97e11f3eccbffefe7d102ddf7cac,3694.68709,207,309,0,,0
0xd484963d2adf8233b6a453735379bd00f13661e6,3500.378426,2,112,0,,0
0x18b74c139e04b8566050707d6eae86e7f5f4f9a9,3500,15,445,0,,0
0x9a59fff9608fcf61a8e87682fc539bb813325d74,3494.47347,17,562,0,,0
0xfddd94ac2e4935c0aa87aeb80b845425e21dc69d,3494.331572,4,43,0,,0
0xab04c208c844e7dbce55b0e6cb740e48fe8fe6e4,3493.8358910000006,182,351,0,,0
0xa23b4482b9a650f7e9852dd9ea6dba86acc37c93,3462.0062,5,357,0,,0
0x3d0d5dfccf7a4b6d3a1839fb04dc544428ba401a,3420.45,6,375,0,,0
0x77b691dec38da63b60b4adb4c153a17c18e29ce7,3398.4939139999997,318,370,0,,0
0x9e1e145d87c4cd5d51efe4d840fb544d072ec22d,3396.585092,5,278,0,,0
0xe27e7c50773ca859875107ef7db5e22aa2e248fd,3370.2,665,887,0,,0
0xf20cb1251db3e2019857b7664dcdcb0f6ab82d29,3352.16,67,371,0,,0
0xccdc8635fea87e78f993978c86f1183adf12ca0f,3336.041525,31,469,0,,0
0x61e56f52f65b81e5d295fc6ff34cc552a855e4db,3314.554689,36,255,0,,0
0x05847901558cef6fb0a707babeacc5fdb7e2d92c,3314.406029,0,,0,,0
0x6a0114e13b7679226f9c57070cad526e914baba2,3287.019975,23,103,0,,0
0xf1c526a453b8f06259c833be78eaf7aa24437f2f,3216.68,22,1668,0,,0
0x05cefb1b44d447627bd0f341f29401790963ca9e,3216.001459,353,508,0,,0
0x393cdc3d341faedfe8ece9f31aa2a7c9e1fcbada,3208.5750669999998,134,525,0,,0
0x39e758c943a8416e647793e8e3874da65264a0e3,3196.6881,116,391,0,,0
0x49076de6f4fa8333b32b5f222e15f2f1e2853a32,3193.354971,103,634,0,,0
0x987b8a632051762f6b67a0e56c3a1842625a99d2,3169.658522,360,1002,0,,0
0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8,3158.319704,1469,491,0,,0
0xbf5b80435cf84838582239e872e91433a2068380,3110.68,2,398,1,133,3268.392781
0x1df40f52d9cc5f64bdefa08e503dd090015891a3,3107.4796850000002,1204,1058,0,,0
0xab793eb690f5c08d5a941b276af5a2fe6defe79f,3106.558181,110,464,0,,0
0xd32beceb6f9af1e79ce89bd27027186231ad0c13,3096.722818,6,284,0,,0
0x312deeef09e8a8bbc4a6ce2b3fcb395813be09df,3095.307613,245,1880,0,,0
0x2e31d72e7dfe9a05a265521680683a00ff445a36,3080,3,372,0,,0
0xbe347b845b55690d4853ebe98ed65b1e33dae71d,3075.44039,7,406,0,,0
0x49e1084e0fda979f32952078b5c0fbb183598f9a,3067.339679,0,,0,,0
0xc8f9dd6eccd0f9f1da6748d9b68d72989c878912,3043.037676,56,210,0,,0
0xbf40443d520d282d0e8ca3436a5f3465a49f160b,3041.113878,4,386,0,,0
0x203965a27fdae9b4a555c88f7c4448d255ee4069,3034.4644580000004,58,363,0,,0
0xede6ace805d318e944fd5a771dd0a65ad460344f,3034.39135,8,369,1,8,3163.303344
0x035581f829cbc64ca734aec08190521ad6d5dc42,3014.816478,235,614,0,,0
0x7e3eec0c633ce4de39f237b1a24259ed2fe9cda3,3001,384,428,0,,0
0x9ceac957b6d13d0345194f6b9ee6d1e33302a192,3000,7,112,0,,0
0x0ec0a765548f0a949a7744831b2d53a83e30104d,3000,0,,0,,0
0xad5d9a7c86b99c3f804a87bb540e20dfcb16b376,3000,28,70,0,,0
0x9adbbf8576a3932d884a272754cd43e80f81be40,3000,27,394,0,,0
0x027ffd3c119567e85998f4e6b9c3d83d5702660c,3000,231,664,0,,0
0x0050abf889f6eeac47801ac7bda27e2e1a1eeab5,3000,25,1054,0,,0
0x7cdb2fb2906ef139bb156457c0aebbf900f1e4d4,3000,39,468,0,,0
0x9e9bbd60b1f2a177d11280636ffe4892a89a5912,3000,251,694,0,,0
0x2e2f69c54f1478b93bed8a09c8cd8118b2a1d46b,2999.9850690000003,30,310,0,,0
0xfbd79785ac81877f41706e65b45ba25101a4d584,2996.341773,27,374,0,,0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,2995,36,364,0,,0
0xd56c73ebf9c107364089555fca30f74087d00fd4,2985.826306,175,342,0,,0
0xf0ed8409cea91586b0b85d4b3d9003649702121d,2975.092833,43,484,0,,0
0x4b95985446244035f062c09794bca4b93545fed8,2956.999024,21,359,0,,0
0x09f1b4c0a59494f2c695924bcc4b9ce698f22233,2956.9487639999998,500,582,0,,0
0x02d976f43655fbe8c37baeb8b13588f6481d96ee,2953.272164,47,376,0,,0
0x6fa0f10b6da6507695cc7d9dc3989ba93e8edf02,2943.16476,160,508,0,,0
0xf47216a761d5f377f070af2c7876f289db8e30b8,2937.035224,2,65,0,,0
0x7c9ff9cab23e66159a894a3d25f7f05ce21ffc21,2913.68397,9,411,0,,0
0x84606d8da59d064f6cbc0508e4989dad2e115ba4,2913,22,387,0,,0
0xa986c581bc090e6f762756e131770321f6ab6589,2878.127409999999,72,457,0,,0
0x8611e6b42630dca3c5ff0f5d018e0eaf55d57234,2858.0654969999996,167,403,0,,0
0xd647b7f30724a83866b4f0ee98adfdf4fdb93f3a,2847.5,23,341,0,,0
0x610a44dd81119bcc79cae04bcdf651a7a1ca5da1,2839.222071,54,407,0,,0
0x0fc73d5df9256ec376f31d82f5460e48f314b918,2832.743034,28,1805,0,,0
0xdae4546fe53f480a10e9a636735aae7e30cf6712,2832.653721,6,386,1,122,2945.108304
0xb757e18426c06930a2810f65aa62861167b840ba,2815.906803,125,1600,0,,0
0x468faf98f58ea86aee3df864803797305c32c28b,2800,0,,0,,0
0x1a60708e009e35c78aca4d4a6c0ffd4424539eb7,2770.285794,119,456,0,,0
0xf3c402cc10702f8a17b0a3273a5674de904fdc06,2749.22,164,645,0,,0
0x737754632abaa9baeebb0816993ff604211a85df,2730,0,,0,,0
0x92de28770ac97101d115be8cbfb3b45b94b2700f,2714.238362,371,419,0,,0
0x7304756ad78c721cc219b67f1f093dc3171111a1,2709.123992,10,279,0,,0
0xe1c079ef1f07dd41f1d6feb0ea3a5125c42bcf29,2674.412929,38,323,0,,0
0xb6278dfd64db636451df6f955cb183c3501af145,2667.490708,32,348,0,,0
0x9a185a6594a38b635b10329ceed38f63eb344e60,2666,82,385,0,,0
0xc59be1604fc5be501fe92bc95d489c1130ad46d9,2652.030925,201,560,0,,0
0x1576ac97bf34a76b34e6eec495a0253d6ab70d21,2650.082877,181,1570,0,,0
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,2609.6825049999998,113,337,0,,0
0x4a9bb7026be9461629b0f01f62efe14b76ee2cba,2600,3,98,0,,0
0xb8d9b1ec1c1f8bea7fb10450198c0b47d50c96b7,2597.100894999997,238,823,0,,0
0x364d8fbb31da302ba53429a2d559a50a841b7722,2575.679983,1831,1284,0,,0
0x95791b47342f54a19285717b7d57e3b192285c0d,2554.325576,9,307,0,,0
0x7998bcb66e51a49be8e31a31b957bcd02c8ded6e,2544.250363,227,423,0,,0
0xf4319eaaa94b984ffc5492ba8255b6ccfc43ffbd,2534.541014,162,356,0,,0
0x3438a0340de22f30f8b7881e75cf86ff2834b44f,2530.459338,274,1558,0,,0
0x3acc997d89f609bd9bfb7b500612a3e6adc14b69,2520.139901,25,348,0,,0
0x47ce978dd3b0890962f9f1a6d97e293d8662da23,2509.891758,21,407,0,,0
0xff71c7f43917eeb4516c1ac66134b0d331a1ff94,2508.889301,321,425,0,,0
0x910c3204c5183a580fba25ae81d089a631563293,2500.602151,5,345,0,,0
0x464571b3e8c4ef687aa5c987dde29b9cd8b020c2,2500,26,414,0,,0
0x06d2ab1ed0c25b0629d277afd6fd928d232d41b2,2500,164,1803,0,,0
0xd35c1d0c61050266ab071915b4801fc341bf8511,2499.99997,526,228,0,,0
0x75b024ecd6097ee1c20847b6e3b2dab4b590fd5e,2499.982527,0,,0,,0
0x954aca00fd2fc2390e08720096a0a815cd09f625,2497.517648,14,366,0,,0
0x462726579936bc84f32c190387a186e4460e9def,2425.310776,860,570,0,,0
0xd1de86ceccc9c37948699c38867172d4dc5d9dbd,2411.28903,54,344,0,,0
0x2a8178ed43c6b867d612ca55b6fadcc8eb2aabab,2390,128,472,0,,0
0x01f1f7828e8097e1bfc5492d48b1eaac579ed8f9,2388,0,,0,,0
0xdfee40a82276d9bcfa3c346988cc1e83a664e276,2377.914355,1186,882,0,,0
0xd179ed69b7962f48af502a1fac9abeda70e83a6b,2350.638406,146,396,0,,0
0x4e298fced358385489743ecb346c13a9792d2862,2323.0408889999994,149,504,0,,0
0x7cce4602418962da67b599fdb7e9ebe7bace3744,2279.610662,40,543,0,,0
0x6442aa018a6efc0bfb2e9478f13014b4e013f42a,2251,33,583,0,,0
0xdf209a382d567c4ea77b4df1fd4f1cbff46dd7e2,2250.283853,10,485,0,,0
0xb5af567cee5e7ea061fb1e0c2075905ed7cf7469,2248.5,43,450,0,,0
0x602539626a8ea57a4d6e9efe5474c0d7eeed525e,2243.683738,12,285,0,,0
0x5bf18ade7290fd320a8ff51c9a79ae08dcea3452,2225,41,198,0,,0
0xb4060268bcbc418871fa9a9b940164d3a2ed90e5,2224.86159,292,435,0,,0
0xa70b2e3a172b1c237fa2a3e295c4cb0008b66d73,2220.28504,142,582,0,,0
0xc421cc0f0c8f7b5492cb416948ecac391448563e,2207.804,3,298,0,,0
0x47f80003f5dfa14c12d25dd52c2bbab9f206504e,2190.978989,219,385,0,,0
0xe19cff143b83734788db47f6be506cc643d79c03,2184.037796,149,403,0,,0
0x650e9a625d7fb9d49b03f33e409be10de9384463,2167.84547,25,621,0,,0
0xdaba53418665d4d006c9925d8c0a9b188e06d50a,2122.1828539999997,75,313,0,,0
0x751aba070ccbdc00c8a73dd80c37f24f92de1e1e,2121.297571,45,381,0,,0
0x0fdf8715200bf8c5d310e66504e66e6d6bcd7016,2118.961,20,740,0,,0
0xc7ad0f4beaf1db66fffda7c2ef3d46e61f97c9f7,2117.88475,103,319,0,,0
0x2342cd574e632d8420ead493cdb41bc4165e352a,2068.709481,41,468,0,,0
0x7859d12f4e4c4d10a849d6ecc53015d2aa2893be,2046.8832,2611,380,0,,0
0x3c232f531c816979105ca30899df4229caf17abe,2040.389001,60,362,0,,0
0xc1723b93e1aadfd00806079edf11d70461c49da0,2029.322933,165,849,0,,0
0x5ae007ef8e46b906a09c4e42f9675986efa5ada0,2028.757577000004,157,514,0,,0
0x4eca3c83e228d94141eaad7ef645d224d7423b10,2002.848408,16,233,0,,0
0xcfc39bf6b0a6d1af7d988c40c1d04b227506d928,2001.948481,181,390,0,,0
0x07c23da366ecbc7e02a60797044d70fc15325695,2000,2,373,0,,0
0xa02414400365c371427f4320557b84d3d1900746,2000,30,528,0,,0
0xb0a9a3c6a6d592e3860d8b4a033d043bbda827a3,2000,30,324,0,,0
0x3ed02a1414f11f1109393a243d796a1b829b533b,2000,67,487,0,,0
0x4e55291cf6067fbf5c76f958d4bb8857140ce017,2000,12,361,0,,0
0xc1563bdf57bdb990c89070aa72cda57fe8d6913d,2000,5696,689,0,,0
0x3d5ddd1ed643099303169cc26382a9d5a06dfc3d,2000,2,83,0,,0
0xbdc9df1f27e8095805b3fe41a1610e7df6fabea0,2000,82,768,0,,0
0xfc143f933badbefe4e769047745cc23e02de0e90,2000,1235,1553,0,,0
0x0feed5fc6663949cffab9c7365213044115de188,2000,5,148,0,,0
0x9f9f7a61d3797f175caea37ea4072cb3db19b34e,2000,154,329,0,,0
0xbf2847f5be0fa4943ad6beae6f9cbbd7b0c1352b,2000,16,417,0,,0
0x9618652402c2124c440a80afc2ec2e4e4c967594,2000,9,572,0,,0
0x7bf858026a2eaa7c8a48a241a635fc542faf5d91,2000,90,378,0,,0
0xa4d40f05e0e16b1f456cba938ccb57349dfb3d9b,2000,142,454,0,,0
0x117486718bb6f925364e42b66379fb0ed784e568,2000,3,282,0,,0
0x99e8845841bde89e148663a6420a98c47e15ebce,1989.873192,228,407,0,,0
0x03117ab66fa2ab7b1f7cded94d975dc74ac004b7,1989.340696,24,383,0,,0
0x65dda92fa0f82cd39cab0a2c4cde666dc1251fc8,1985,21,360,0,,0
0xb17beaed0825bb1c6a8ffe5ef7e9e317402d9efe,1984,21,419,0,,0
0x3404ac9a723dd65414a0cb8e5f91197059f69232,1981.266331,3,220,0,,0
0x5c55bf99fa3dd516e4487476b6516e303ae9c0d5,1980,9,360,0,,0
0xdc1cb587c4f7b27d19cc5e143aa17f6804309160,1980,4,369,0,,0
0x010d3d9f3df8defa92076ef41a0ebb4e4dfcdef2,1978.133908,0,,0,,0
0x52a1e5e64d440610aa00406c28d82a5f086f9aac,1975.172481,94,413,0,,0
0x2059e8fd19d7b19a15170013d6f04116675271a9,1964.9,4,176,1,25,1992.962656
0x323ca38978d7e4c3d94806547cb00153efc73723,1958.644858,24,1095,0,,0
0x003d9fcfa30ccd7db8be4f26cfece6ec3f638d36,1958,14,345,0,,0
0xbeb5c90e6ef13fea9adeef8096f2509cfe1681b3,1949.384369,21,186,0,,0
0x7f0da46951d80033f4c20f68b57db0b50252b602,1900.038353,8,355,0,,0
0x2daa545e93d09ecc0fa08649f879b1825c95fda2,1897,2,358,0,,0
0x7c9418f26d5e6cda980ce90fc7b9f68764d61499,1874.875925,264,609,0,,0
0x0389ac49748a1a8e57cda45a73b1a916c2bea417,1867.813214,263,449,0,,0
0xb8fe8f9108b6d52ceae81d70fd1e4a6fdb64fc72,1854.105142,0,,0,,0
0x7e5163db80ccfec69330d2c9a09977f34a040759,1853.232,80,616,0,,0
0xb88ba56cb2c282da41014a1e23b02da977e07b23,1851.972382,4,507,0,,0
0x54d07e4ef4e2b9c51455393dc2a6d24504c77106,1850.16653,227,527,0,,0
0xe464226840fb1655faea765d814833744989cbb7,1847.7991679999977,58,423,0,,0
0x4331006300de31b2c32c269f45d99d20e7d5b1f6,1836.42,15,372,0,,0
0x222e859cb744eba5dcaf5224f52b69cb1bd72456,1814.521942,900,731,0,,0
0xcfc28faa87014d6c40564d38cfd79ac7d62bc021,1810.77,2,189,0,,0
0x9305b1b709f3972970ac01df0a571986afad585c,1798.775624,23,258,0,,0
0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55,1784.609397,1265,1038,0,,0
0x2e34fee09b830ca978364fea4b738ddc9a8cac00,1780,93,452,0,,0
0x5cc6b5261ba3113cade080844a0127a26c7285f0,1760.4253489999992,231,469,0,,0
0xc3aa04578ab0a69ad833ea70b67cd91429c1a8f3,1740.423308,41,86,0,,0
0x7ff7bea0f556435228e9c7b578619708b698bacd,1740,125,632,0,,0
0x6dae1b52e4ab59cab8ef4bda884e24aa473d15ca,1736.822652,197,732,0,,0
0xa155f50a9cc4bcd530028ac5bf096d6d9b112b68,1734.612529,312,1113,0,,0
0xaf9630a2f78908324a4888baad1d2c458dc5089d,1699.999922,222,540,0,,0
0x1108f73da69ef5b64b2410ee9beaae2abb2fa10e,1695.536892,264,574,0,,0
0xb83e73b0dc4022ee0955e2086f21c873f379b137,1689.138731,13,382,0,,0
0xd29f3eb4760efde9a7fd508a564d9f9e338d1e5f,1684.435946,182,1549,0,,0
0x24bd95c43d363ed4a7a905bb00b6ce9fde626241,1680.472648,26,340,0,,0
0x925436df58a825c721a5b973b69aa3ae15fb2508,1652.099443,75,433,0,,0
0x1977c4b06a76c160eff920c67fbc0635124364c8,1603.051123,135,280,0,,0
0x548a9f86221fab382dd31cc7637d18fb586378e8,1602.652101,3,348,0,,0
0x8d452c1f4bae385b13933c83ecff70d74229915f,1600,3372,1656,0,,0
0xd43c7d703f479bf5a2d88c647194d83ecac8a3a7,1590.0031,65,470,0,,0
0xa0a289406248b07a45b783e321fb429f051c2390,1581.840001,51,534,0,,0
0x16e1314dc5edcac6878d6e08d6c9caf9d9a275ee,1578.190722,196,528,0,,0
0x12d152a396faa6a49dd8843d9a10a8c326fbf1fa,1542.717375,13,338,0,,0
0xc5096722cd4191ff48ada8f9b3d607534c5cdc20,1523.923316,23,335,0,,0
0xee61f5fb0db81d3a09392375ee96f723c0620e07,1510.6186679999998,62760,567,0,,0
0xa1213ade96a093338cfab0d5872667b9d8b331f2,1509.733005,12,451,0,,0
0xb9946a266e96d041697cc9cee81db0dcaca20e46,1507.2821040000017,540,478,0,,0
0x04e4feb75081561bcc49f5e73acd4e93b7417b7b,1500,1213,614,0,,0
0xbd3ed8a3e0ee174b6dee61b09681757e5a864ac9,1500,56,127,1,100,1513.746094
0x445c21166a3cb20b14fa84cfc5d122f6bd3ffa17,1500,109,1271,0,,0
0x269cbdd8107c1ce551d3b685c0f62b6a9aea4e83,1500,39,32,0,,0
0x40e9863b0b342ad2ef53ed25a49b46b4527b889a,1500,285,352,0,,0
0xcbb84bf0cda385cfdb45d9aa90843699c4c14139,1500,19,310,0,,0
0x1572a9bb16a624bd9748c0f365c55935b91aefbf,1500,74,452,0,,0
0xf315cee6c30e95ea509633cbf6bb1f66fa33ff56,1500,51,340,0,,0
0xf93bf25bb95198516856c937dc8579b275596e5c,1500,14,275,0,,0
0xc8ba87c77a6e4d987bca71ab49258c8dd3aa0eed,1500,0,,0,,0
0x205c4ed9f81a43b30fa2ac458242365510b8dab7,1500,43,1598,0,,0
