owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,199923.442234,7579,1391,0,,0
0xb23bce0865ec566c23b3569db86efd49d1e00a62,199877.073956,8,461,0,,0
0x3c4b2ef276f7f713c2998d38a31bab9479513915,199024.6279,2,36,0,,0
0xaa19c8dda8ab69530571debf3f5745d66498934f,199000,6,682,0,,0
0x0cd29621f8dcf1b140c4a15a2efb9a8b639da63f,196048.81865700003,270,1998,0,,0
0xd2b8cd30fdfe13c3102a9a03f10439af2f8ba946,193728.490853,11,559,0,,0
0x05be473f2e4ee189964aab47b512b04478e89bca,190475.149702,23,971,0,,0
0x0028df46c51b40ffa21394bdb6de28562ebbe741,190037.91083000007,35,687,0,,0
0x2f83c84d36cb8139e4e5d55248d6255c508aaced,190000,189,528,0,,0
0x207f158023ed22f2d21f22d5fd5cd2a8f7645091,189291.02256399998,27,99,1,91,190550.447167
0xdb38ae75c5f44276803345f7f02e95a0aeef5944,183537.00783900003,0,,0,,0
0x1165e3e0e9b84b3d70a468148ab4df94c775458a,182057.134681,16,113,0,,0
0x79302ccabf83f48f342a170916605c4bebd1ec62,180020.568934,63,684,0,,0
0x3cbe564fae0c2e6e08813157ca7e5e80a2b1c62f,172000,203,691,0,,0
0xd0ded156ece850a66ce69546e156bbd3a58cc1cd,169987.793579,237,735,0,,0
0x6f67d99ee4caa0056a3cd80f5b0019bf305ae706,169170.419318,166,468,0,,0
0xc94680947cf2114ec8ee43725898eaa7269a98c5,165401.920914,418,1899,0,,0
0x9853d8e5a854ea17479a8aa65456aacd15c1d8d5,165195.262868,0,,0,,0
0x5f1c6cd7094cdc74e47ceac349061ba7b6158fd6,163783.811552,672,888,0,,0
0x9b9bd4ff098aeac669084687a9c4b2cb35ee6475,163332.98565999954,0,,0,,0
0xe00202834b1ff188bab671f2dcc7709743e5138f,160361.856541,19,339,0,,0
0x1715332aa0eb20a6ee92b59761157f9ef5617c86,160000,24,721,0,,0
0xd7e4a3a90de5ed9d5fe47013fd144d18f9d30c8a,157670.1053,107,2164,0,,0
0x9726e71459bc9300c4f2afc4ab367e8f64b46b00,157419.0993,4,87,0,,0
0xc6cd4a8412e5103d217f015d37372628e2a6b0a4,157299.626517,47,333,0,,0
0xa7ef83a3475fbcc732ed908d69fe9af3a380d78e,156249.863074,87,753,0,,0
0x722c6f7615a5c9354d110f814ecd464a057dd08c,155993.93394000002,142,919,0,,0
0x2ecc4af585516b41a23e0068ac88674563561027,154000,0,,0,,0
0xd96382ac012109280eaa6f7081c4a02f1cca51bf,151808.499104,73,1013,0,,0
0x66787a9aa595a75168018bc9137c9907dd54483b,150091.627423,63,140,0,,0
0x780f6788da1f70110b9d7dd96d78e8c2efae1111,150000.007567,36,390,0,,0
0x93682caf7148a7bc8911437122265ceb2832ca1e,150000.000002,459,792,0,,0
0x5897cfc38be72378f3b63d1677df58b52d99d73a,150000,7,9,1,65,150261.493512
0xb061e2e4294163e57799573b21f61050810ac4f5,150000,413,902,0,,0
0x93a99123b6cf9587fdfa007e42c04620ff1c0979,149999.955387,279,681,0,,0
0xf6ea47a2895439b7d5dab86b8d20369755e429b6,149700,7,128,0,,0
0x15967114d89c4c7e2218be941a50863d3f804b28,149638.229217,2689,783,0,,0
0xaad90dd11a1214b7216df287722eedc375468049,149066,71,513,0,,0
0x27e19548ca1d19c8c68fb0e6d2718fb56f71a6bc,149010.27594,8,363,1,57,149998.751549
0x92927adc6331b20ef9512303c83668a92105c3c1,148853.85657600002,32,672,0,,0
0x75a35f615cb1bc590e83fbbbc1fe10aa7b58fdc1,148342.077904,3872,1916,0,,0
0x6425732c335759f0436fc6e6c19b075d8b979b42,145140,8,541,0,,0
0x417eeb0d14236f7abdb7eca314ed938a13d940c9,143726.709354,186,749,0,,0
0x8dfd851dce7550166be483cac18eb25cbb9e62e4,143180.912616,39,654,0,,0
0x452f2ff1e89658f53303bff1eb096c1bb696ba39,142133.420745,53,791,0,,0
0x5f0091141ab99cafbcdccec983d36e5964383bd8,140002.112172,236,1855,0,,0
0x237a4d2166eb65cb3f9fabbe55ef2eb5ed56bdb9,140000,0,,0,,0
0xfbe87d602f7d7dd511349be4acf58842392124a0,139162.564588,1397,573,0,,0
0x2cfa7826f67675b53b7eb38a7065a7ab1b9d72be,138508.22821,72,687,0,,0
0x8be719f7554910abffd23627744e3d59f3177d7b,137635.530569,554,789,0,,0
0x00065b1db6db72bf3670c02f3901f8dd17d933b4,137377.285754,36,749,0,,0
0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec,137297.859777,150,683,0,,0
0x76933d8fba91edcddd25d9ba8bf0f07485a6e18e,136879.87593600003,685,949,0,,0
0x9aaf1ea7694f12d70eb8607014071478d3df9a4b,133905.487539,0,,0,,0
0xfa204b1043fc6fafd7478a00b9646e6ecb3ee932,132486.673246,154,661,0,,0
0x869bc9ecfacc897048f307025c207cde77cec7c2,130177.54196500001,84,664,0,,0
0x08670d6e3f9578f7745386b29bbd4fd61ea41e1a,130000,105,699,0,,0
0x4d373f91176f17c825487091d50cb6760f934797,129708,165,1094,1,126,20000
0x78052f80fa04e28bf145db0ac55df3bc4579a9dc,129699.369112,2,676,0,,0
0xfcb9d62614aef67ddbb2c1c5d5f97546cfb3ca4d,129487.54411499997,29,104,0,,0
0x1d44cbc8a84d14d893132f3b1889f4daa98d2bbe,128312.23531799999,42,773,0,,0
0x94692b042a0e36671952ff0b71e43d6e0d06845a,127412.199857,2076,1450,0,,0
0xd2d0372a72b7345208b2f793404ac1303ce824cf,123950.419832,56,601,0,,0
0xd4f5c443426ecd7d499ee7422f3cb82f79a52f57,123620.18979600002,162,488,0,,0
0x76aa217525a438f0f979e0cb28cb6323ab350e6b,123380.535813,34,660,0,,0
0x9e357b73083c1b8a8c4e4af30a4f042b91218c2a,122931,52,367,0,,0
0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,121631.999703,5668,731,0,,0
0xc17f1db492baaa222fe2a80d8deb62cc4dcd805a,120339.54,35,297,0,,0
0x0925a293b5e201daeb276fd89311c1836e45ecd4,120073.248382,3,85,0,,0
0xa8913b3fb4a10abeed8f28ddf090bc8580112a70,120000,40,846,0,,0
0xc6bb76d4db067495f8b9b545e6e1cc9e550f3ff3,119131.99741,1395,1195,0,,0
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,117854.59930799999,2145,1752,0,,0
0x5d6683ca0b8dc34bbd4314cc14e848cbe2f1367f,115002.304443,40,1231,1,49,115331.958268
0xea786fea9c79a8a9f8cf66b53222c9cda11aeed4,113900,82,320,0,,0
0x02f5d9c2b5376f8b9150cf148aa88a5fdd5dcc50,113498.80500899999,1503,1056,0,,0
0x24256dc5eb7ca373c2006762e34fc2a3ce741057,112859.922,5,414,0,,0
0xfb3bcc186eaea506e60c10fb2efb6bedad9d6cda,111633.29758099999,258,869,0,,0
0xd62033ca322bf6daca04362f391c834514990589,111420,60,1843,0,,0
0x0f60f7c61664b17203cbdeb3d87444d4ce02caed,110599.274842,182,840,0,,0
0x96a4569358467efbbad903a989c426c35d9430ad,110483.080646,74,688,0,,0
0x9bde01b5e624dd29439263b8344b5d3312b7d27a,109555.96113800001,165,662,0,,0
0xc95086539f40ae4c658d64c5d159bac00da24fe8,109184.85932,760,707,0,,0
0x85672b996aaa6383da6518ea531ae4e415fa4c48,108910.138485,571,2324,1,35,27000
0x8303619d9a9b50198a4c395cc2b207a27000aab6,108300.322538,26,788,0,,0
0x281b1d0ce5862c75fa4e71196f521e7d0cd6b716,106568.50350199999,70,271,0,,0
0x52d597334a853cfc0e5afde7e813ae5a7e965176,105381.260495,1180,945,0,,0
0xd9001c195d563986094778fedd4acc4bf36ddb9e,102949.151471,577,993,0,,0
0x21cceb8a7f4ad404ae65f8c463cccd6af6794563,102642.158762,794,802,0,,0
0x23790570698e7fb46c88432d8a5fdca6c3838fca,102087.902888,158,680,0,,0
0x137256a61a73fe412fc44532df53e86a4825dd16,101898.646481,59,20,1,38,102030.644547
0x226b87e047df567646886c12b7583138ce5d7c9a,100558.17403000034,379,1119,0,,0
0xc50a08633e285c096828532701e2ba24a9aef30e,100351.606488,267,839,0,,0
0x8531777356a6debd3f7448c737dd6240d740e60b,100100,3,293,0,,0
0x21dbac94551aa40bcfee7d783f15d5924ea8c4bc,100091.22391999999,22,70,0,,0
0x5487be0ee874e696e57b547726d72f625be027c2,100069,8,175,0,,0
0x5aaca131f4064eeed81429522425387afd65e646,100000.8,6,9,1,51,200238.69668599998
0x21b246e454650acc0e8fcdcb17f0a18204969779,100000.00000000001,4,118,1,4,10000
0xbe418db13b200617b7521b491378e307921470eb,100000,26,816,0,,0
0xb633d9b6763b4c7d8773992d4233686da8079df9,100000,39,591,0,,0
0x290af4b92e8167d372b1ade54698714ac2e7c08b,100000,69,746,0,,0
0x15ce9cd5b8a60744299ffbab9f807fa47c056d98,100000,25,837,0,,0
0x9146474d4c48ecdfb5dce4bde9ed8b5205bbd201,100000,128,491,0,,0
0x88977d83089d4a84d96e5b834bb205a9fd179251,100000,39,653,0,,0
0xb17ffec7d9df05aba9132c1b20f0a50af1d75811,100000,187,802,0,,0
0xe7d524ab2f9930127e23fb230e16352a74498f06,100000,0,,0,,0
0x2dc600e8eede511bce049cc642254dc426242255,100000,9,533,0,,0
0xe7e30563e8ef7a94d30cfbc53aa0133c1c79676b,100000,26,907,0,,0
0xe6da1325bcfc2074840157a6f68f53b24c0a9c8b,100000,120,756,0,,0
0xecded8b1c603cf21299835f1dfbe37f10f2a29af,99999.28234600008,8978,901,0,,0
0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,99990.04630500008,150,857,0,,0
0x49625a26b18ead4bb430dcf2a1f9aed2c414c98e,99980,234,680,0,,0
0xa0e4681f5539c332ee6b80b4e4ca42bda67c937c,99968,0,,0,,0
0x4f4baca77009e36731486816b8205f6d7cb142d0,99495.22050299996,99,513,0,,0
0x0e3a84b87098683e57fbf62443dc8944ecded2e3,99446.894511,1973,1297,0,,0
0x092e9b90f0ba7b0c082e57531ad2dc9a919478b1,97500,213,829,0,,0
0xa941861ddaa47e278a11d965b03b371a50aa6889,97200.351,884,708,0,,0
0xed5ca849ff06b502457073c14b6570f932ff4bd5,96757.043696,123,744,0,,0
0x4408d325e6e95ae712779e7aed4774e13abb44b1,96728.380177,0,,0,,0
0xf1c5d7329ebbf54a6bf6d52e6796ac5516e2bacd,96000,8,294,0,,0
0x6dd173b67ccc90e384d8e6d4009427caab43f3b6,95724.088617,285,912,0,,0
0xbe83db0d0c01df9b5b2f58f62a124e2719eeaf10,95507.098805,17,626,0,,0
0x24efeb8c36c9301765a22a4f45e2e5a4dac42a1a,95004.36609400001,61,766,1,82,95295.83774
0xa073bd06dc19466f5122864a80faff5d7af9123a,94746.15259700001,100,897,0,,0
0xc7b9543c3cc05f74009ec07b9ca1361d64ccadf5,92160.063712,183,892,0,,0
0x57b8f871c92770fa22d3fd42cf22d9c492d9c2cc,89967.50799100002,118,679,1,132,90716.340004
0xa83974be125d3fe4bed3f530798ef3f87ec21748,89575.793403,180,679,0,,0
0xfe1bba50466012047b90974bc7535b526c9e3564,88557.83820999993,412,1352,0,,0
0xa0eac5d90be5e6346b22895a207d49fbe9711447,88043.23955500001,1023,694,0,,0
0x8bc2b003e8172791ff8c0afc4915f9a5688a1173,87660.742592,35,110,0,,0
0x13906045e62f0c0aa6b01fd14ca164817e3e474f,87226,167,2491,0,,0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,86418.198853,3359,1666,0,,0
0xeaeedd62a7463f71f34d47431ed273ce6d9be0d0,85897.795634,65,737,0,,0
0x89cb633c9a4ba7ba27e76d1eab1da3705bd354cc,84296.565218,5,96,0,,0
0xf8d5c94b8cb55dfff882078e17ede5b98f813e5f,84290.759209,104,755,0,,0
0x947610bb87bb6c18e5c366894c4a00899da56793,83818.945934,6,18,1,63,84018.591488
0xc35704b019a67bd06a18b31679f5a9b0a033dc26,83165.154125,78,1595,0,,0
0x8c4d738ff1b150118832902242e3cd350bb48d17,81010.484975,6,71,0,,0
0x335187e7f83110706dbe6d206fc22a749c9b382f,80860.790523,40,556,0,,0
0x66e44063f8f16523e1050694b670f9ffb34e23ac,80533.8755,41,811,0,,0
0xdaf0eb9f50238fec09ba4d7d26fc56ddfa814443,80000.90191,208,369,1,66,80607.218628
0x1d4e5d4ae3a9f0b68671ee037f1afaf17817b83c,80000,165,809,0,,0
0x1ec62e3c03213f701b89b71fc4b69cd4b783e9c0,79992.862075,6,814,0,,0
0xf1641f3b1eb31aaa3e94a42fb28ebb6ecfa8dfd1,79980,83,787,0,,0
0x2009ee7ad53d4b2e51ae6e9aec452987f7511374,79960.015993,76,576,0,,0
0xc3d6361da7285ab3777c5c2a43768c21e11d7dfb,79825.812828,17,189,0,,0
0x228e56376daabddaf43612600c59ecbc686e32d2,78340,84,742,0,,0
0x774073229cd5839f38f60f2b98be3c99dac9ad21,77796.25818500004,0,,0,,0
0x20360d68985d796800abd53df17787656a49d48e,77596.46237,117,567,0,,0
0x133289557d457f9eddd07989ab0920005c686181,77100,17,1231,0,,0
0x316dab9cd9f71a7d5a817b350e099b32e2131f10,77044.963036,361,683,0,,0
0x497f4379159135e65b2a25ff3e9643629bf28d96,76980.86586,1093,809,0,,0
0x895607a6f97678d15e72c73728518b1fd0729c4b,76379.775678,123,1056,0,,0
0x6f463ec3660150671e9ff1437f9b794e4b8fc206,76327.289287,23,427,0,,0
0x5daf777e19d57a4f3c2691a05bddb8517fd44d81,75050,214,875,0,,0
0x1457d24195cad44fe2d941d2e977e4b01d08dbed,73998,62,502,0,,0
0x443b4be230c378f10292648c43f90830d30016dc,73781.778474,18,97,0,,0
0x42dd15b1c65a52a1dec884c738396b03e9318968,72408.603991,6,56,0,,0
0xa6571aa1e0d2367fbcb6bde37bad6cdc4338313d,71654,6,338,0,,0
0x1404c00e08739bd020fdcc20de541edd1869c244,71525.9407,808,908,0,,0
0x0a9972b72910b8668755d0dc016ecc68d1cbbcca,71521.83382400004,911,922,1,111,23000
0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,70786.72212,6909,867,0,,0
0xc34629deb06110bfa84ebe9ac3718111946d3fdc,70114.89784,1285,938,0,,0
0x0d2737d4124277cc4e10a192518e77d84981e9ce,70103.256116,14,560,0,,0
0x70d2680fab1c507fe46d013688b0da1e9e2d7f42,70000,3,115,0,,0
0xf8c03084e6a0e021dd1ea0445c2a4e25339c7a4b,70000,1425,2129,0,,0
0xd96b984ab1e1eb7b5481beb99f3edf8dde983ac1,70000,0,,0,,0
0xc1c8d1f003d100208ed266685d5301f73cd11d79,68807.845523,98,1033,0,,0
0x26facd73d27b480e0923a4deb0143f104cf6fabd,68110.664085,447,938,0,,0
0xc3b4a4644eed21ead51264461b37dd0457cf4524,67999.5,33,234,0,,0
0x23807a3a3aa81c66c91affdab9f84255468e2175,67586.513275,48,419,1,65,124410.85088400001
0x4a0e06b81efd7aaf34aef567addeb5d794826c07,66896.696131,0,,0,,0
0x3a516707c6a34a44a02c608a11f73351269dc6c4,66184.85330800002,576,1048,0,,0
0x607a931333eb394b612ed1b47356c81c420802fd,65992.3,289,1887,0,,0
0xfa33cee836fe421d59d9096b9de6b3144aaa4417,65545.508243,593,720,0,,0
0xa6cde8769d14fd8783f5344dd31ac89d06df73b0,65504.639027,105,612,0,,0
0x1a2d4efc833d4a32728b149b6fbaeb0b948d4bbe,65393.55161700001,803,1462,1,22,40000
0x910b21abc15309ce41bc55458ca321d9c401e06d,65272.02882,0,,0,,0
0x38b5c92ba7980f0d7180d453170f85b1fb2db1e5,65227.901343,728,1905,0,,0
0x202e9f0fd70bf1f25563d7914ad1adc2fcee1c42,65000,110,791,0,,0
0xda34494e60b4ffd45748a8d7362e260e9a1dc560,64136.633911,1319,938,0,,0
0x3b453972722b671a5217b811d62cb70f73bd9e37,63698.023332,699,941,0,,0
0xd99ce44c8513dfaf7bebe27dde534a227aa06571,63612.1446,46,917,0,,0
0xd152f6ae319147477d0fa0ed8b0388a8a3fcf580,62428.574714,143,694,0,,0
0x2a7e1973212057bd1157696a7eb9129305b023c0,61699.178173,29,969,0,,0
0x52be7693b61af8534b145a8d51ac4db85dd50d57,61360.06814,230,750,0,,0
0x267a035a3a5fcfd870fac7c8d41fa362f197e151,61331.191382,95,656,0,,0
0x27c04649c8c0936bf2eeee1c15e89a277ceb4f7a,61297.589351999995,73,925,0,,0
0x91cc262a4e636d27c92e163cc06ca20bbf99687b,60752.353023,20,654,0,,0
0x3ec3705d230cfc1f71e63ec8a97156971c5842eb,60694.916006,72,368,1,87,61021.175589
0x08e17c7912e48ac5ec61399a05a362ad64963db8,60618.100153,1158,1474,0,,0
0xf7e8e5c345e8a7ee474b7eb3b437b5939b45e8f9,60587.822856,0,,0,,0
0x25d9d6f36fb3773b98284624e2a58c0cb3c98cd4,60242.408238,1068,899,0,,0
0x7ce1b74fbcfe8454cfb79fa0c00bad3d29455d98,60052.5,413,1163,0,,0
0x9fbcb9af948bd5b74e4399ebd109f9f5dea496a8,60005,28,605,0,,0
0xd2014e5034f0beec4d2489232d144aea9c871272,60000,10,109,0,,0
0xb90e29c532ef9c02b4ecd6fe7d363424f5500d6c,59906.710714,45,739,0,,0
0x9aa4e6641fefd0764bfebdeda637e7782d7ed4dc,59713.18195300001,1016,743,0,,0
0x35a50d3eb84e81802e698e3c96ef3e859ef54f2a,58856.232868,39,1432,0,,0
0x478e1a183cddaaf9378191e05f75a1951238113c,57903.368043,224,764,0,,0
0xeaf10b51b415bd4e4486dd3a8f4dfe99a598b16e,57163.739537,54,825,0,,0
0x22e4551e4e918f0e9a1b35780aa9aa4281503af8,57125.941372,70,737,0,,0
0x4332c24e94e3b4c773c2b438f1ed81489ca75100,56362.134394,496,836,0,,0
0xccf6ad5cccf3fafe8867d318ae52ae987464aa60,55597.7777,19,772,0,,0
0x99600249b7a78a4679cceb417867d3b5041c59ba,55019.379232,730,1136,0,,0
0x7531186ed48bf6e4b15eb2549277345a9120bec4,55000,241,755,0,,0
0xc7d64d4402702f6e068103e0e2af0998c063c5aa,54959.85997600002,450,730,0,,0
0x086bd168c49ffee2cbeda605828e5a72a25202ee,54900,210,651,0,,0
0x2dbe1c799bd083078ffd1bd612c09d1677edcd8f,54673.990416,13,85,0,,0
0xc5ef13023b6d9147bce6fadd5428852608dae201,54500,2,40,0,,0
0x6d9df59c7fc498f6b3f70f548ae7459f28df5727,54000,0,,0,,0
0xfb384cb39f995353f71b8af29f09fd976e5a0d82,53103.196838,110,673,0,,0
0xb99ddeec902370b48231a90d2dca286720582bb4,52927.159285999995,71,880,0,,0
0x5dcb2612e25a91e54f8bd3266c55bb074eb4b9b8,52225.954998999994,120,621,0,,0
0xeb22ad6f818f6461838181574c6b567b9d48a10f,52073.752345,163,1978,0,,0
0x9736eaae6ffd10fafbd81ab398add484b41b22e3,51990,47,462,0,,0
0xb1ec171401c914b437d331994b328ac01d904671,51580.282151,2086,779,0,,0
0x835e6b9f64b9a79799f4b8e3668f2d7486d9fa4c,51387.81,2,734,0,,0
0x617a6237588ea7bb12178df40a1c599151fde14d,51011.480894,269,771,0,,0
0x392f34b4cab00b000838a29ecc5200bbe7733188,50618.522231,25,507,0,,0
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,50601.621917,2215,1448,0,,0
0xe2f817bd4a2fbe05b6c28dba516aaa8c9afb022f,50150,95,748,0,,0
0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe,50100,659,1090,0,,0
0xa78fbf98cd84ad928669ec8adee6ff7dd1f66f7e,50001,15,182,0,,0
0x64634403043b1ab21e57bd1f13451ae004a7ac3a,50000.1089,24,97,0,,0
0x18a18fbbd3491f6c17962e9f1c3b00a6e4e1c30a,50000.000015,159,726,0,,0
0x357b7e9acd156c0f930b75c6ae6a42f3d9173042,50000,1017,1132,0,,0
0x8fc33994be89a03001c73838f3974d1af2827c06,50000,97,2108,0,,0
0x14c9c85576643df11a0e0162a30025f0664e3f32,50000,0,,0,,0
0xc8a7436b4e66d9dfeb320d139c2280e6807d9493,50000,16,748,0,,0
0xe3b1918dc4c92a4d27fb862b85f26b16c2ec901b,50000,0,,0,,0
0x69655d5fed30bd95cab7f1e1aa526ee2c3c2e5ec,50000,3,6,0,,0
0xf2cc0c49d63706c9b738f38e91f65618ad3496e9,50000,570,817,0,,0
0x02398360f91fbd181445252d04222ea456947e53,50000,0,,0,,0
0x003ed9c7402df9012237c6da3767a85af9dd8e93,50000,117,736,0,,0
0x61c2efebddadbcb6055294ead9442e0a5cd00acd,50000,65,290,0,,0
0xa6d5540bdacd14dbdbe170fa5cb60abb62cd7e2f,50000,729,936,0,,0
0x36898cd9393ec43954ff275667bc8c48411bc206,49997.582235999995,70,76,0,,0
0x326a3f7a92ddd9c8f965163459a361a1b8063478,49996.8,4,119,0,,0
0x99a11cd417564708c7ec0f055fa6be8d3611ad86,49996.235393000024,87,466,0,,0
0xf64db6d105c7dea5a40c22593631de99a837db1e,49965.18773100001,788,648,0,,0
0x3b8bf7443d0b6b8d426fd468b8a8c74a3911b956,49959.540364,133,1883,0,,0
0x3c644f37ffcc3d7d3e79ca1653b8ceb68cbd7023,49922.243835,184,904,0,,0
0xe0e0de4f09afaab1f8c7c6f2c3846e45442ae701,49920,0,,0,,0
0x5c7af7bfd94cb9daebde66ed922a34d68949ee20,49910.09,488,1208,0,,0
0xe7f1ddad8c5454e7d997aae8e510b6d666376b5a,49895.187762,523,1022,0,,0
0xdd03da43aa32c0356841a9d3c4c4126954ee7e77,49791.790302,1318,933,0,,0
0x5c4b2dbb3f9773186a14a5736c5b13705f0c4c4d,49714.563847,466,1978,0,,0
0xc92ee6055547f3e23e511b14873253de2803c177,49100.472682,311,788,0,,0
0x3eff86a0a9b76b0e5b93b771a85508093b3bcece,49100,6,337,0,,0
0xb2a4421738678f756ce6a1b50c0e52d0b8d52c3e,49000,11,818,0,,0
0xf4c2eec013f67b543cedef17756a476808b33487,48500,115,610,0,,0
0x658d9c90ac330369418bc51efe9f62e80a9bb435,48323.359186,471,929,0,,0
0x642c3ac412f1632e0620d80127326baeacd6015e,48256.7533,34,926,0,,0
0x6a683b1be8765bf59039507f5564f7b4c2b241a3,48241.971030999994,1042,1011,0,,0
0xb6f6363e336183d8bcd3b7cb81a41fb53765ef55,47952.578335,24,273,0,,0
0x42a48572a6fbfd6cd9d017a59c8d74258ed97afa,47795.684987,302,292,0,,0
0xbdc6b28dd4855a2d2e035852febc18419f752d1e,47615.83173500001,86,632,1,58,50000
0x20288c00bff0a616a1ec9e7d351948f1ef77b974,47371.756352,1601,976,0,,0
0x916fecfbab248b711821106bfd9f01689a73c60b,46900,21,401,0,,0
0xff22455eafae32f1680eacf9ebc962fd4f22b35d,46641.44867000007,598,988,0,,0
0xe4c48a79cf07d894833f049f3dec640130a7b067,46162.688663,58,476,0,,0
0xef57016955ab9e28c30a9daea6ce1adbe3e88528,46119.400296,916,760,0,,0
0x1fc914fcf6f9ffc4475633b091abda62d3141362,46000,2,114,0,,0
0x8a84f6ccb7db94a02a3b648b2e70dcb912d97924,46000,196,622,0,,0
0xdb53fd872368c4d72ebb814b1e5d7b1babe2b834,45680.725364,421,1217,0,,0
0x30e379b9cc18f8e16feb0c22fb36df5356c515ee,45603,77,543,1,24,10000
0xf654cbd0d7b1765091b035bbb0205dd4b6b49c7f,45000,4513,752,0,,0
0x536b8d19498874a187b81550d615f04bf2e9b7e3,44906.115015,69,697,0,,0
0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3,44561.883809,909,802,0,,0
0x8f732d32a55aaf1e4e70dbaed8ef95cfdbcbdf05,44339.84281,45,737,0,,0
0x73239a06de2fc0a00bf06bfda9f11c432e94f6e1,43787.45886,527,1912,0,,0
0x1166e2ae5e889e8baa175203564e855e4264764b,43248.002664,692,595,0,,0
0xf82ba88f32f19a8dbcf68081ed42de38329a88f6,42032.814656,970,807,0,,0
0xbcf0e3c47145d1215da990d7b3222ad0365e20f0,41449,67,688,0,,0
0xab690e6b98dc22af1451d5f5e962d2b9dff5543b,41299.159771,2,144,0,,0
0xfc8dfadca2491f74233ecc2062ec120921a4f81a,40835.366469,513,639,0,,0
0xf5bad083bcc4454194720f4a9577d3144e5be39a,40715.884816,2,514,0,,0
0xb29052b53913c15a02a523cc246b19730442613b,40610.83990299999,90,596,0,,0
0x4a911963a21741e1b03a3c64c132060277572a0f,40334.66082,183,921,0,,0
0x6c86b9442246ff449eb67b969c4fa51f43253858,40320.75045699998,371,230,1,45,40662.775935
0x60ce74b9bfc75e114c72484acd19e78780be9b8d,40217.786719,853,802,0,,0
0xe66c21632e5fe9884b43c9b2573a61373a7264d9,40000.254598,885,942,0,,0
0x639bfa7dfa6886ffb90e46120aa25235d34249b1,40000,43,682,0,,0
0x1beaaf5e1d5e9bcb80a4058ff20362e00ac2fe17,40000,122,1869,0,,0
0x522d1479f01569797669617560feeca6c91ad28f,40000,13,430,0,,0
0xd2c92bd9502f6905e5d78f0d267b6d8f0016625d,40000,462,2136,0,,0
0x0aa7746b15712487c2174e8bb596bd0de96c3c6b,40000,18,769,0,,0
0x47c8778b164cf5f1dce7fd88a2b470175afc7510,40000,92,780,0,,0
0xe77be5f59ee555427272d1bcbee00dd845d89eaa,40000,0,,0,,0
0x8dc2d1f06340b2e4fb825855a7992c718ce99913,39999.998204,70,395,0,,0
0x9c5c88abc33a6a26896458010ffdb70a0d26cdfd,39990,34,603,0,,0
0x8a5156857e87080069e1ef5f980530a5be2b7b7d,39546.854591999996,85,658,0,,0
0x8e2a89ff2f45ed7f8c8506f846200d671e2f176f,39360.397492,430,1520,0,,0
0xbb83fcd2bb3d7ca55f4b66bda1c10d230319bb79,39260.584846,36,521,0,,0
0x7bffcd7d2c17d534edf4d1535c8c44324eb13a36,39091.05,678,2087,0,,0
0xd4229fe798fea2f894f107e1b49535701238d375,38576.557358000005,291,631,0,,0
0xccc75eb646b6c754314d398a5df3db2b89bae813,38422,0,,0,,0
0x17f65edc5dfef13d979227bba330f6c2fa18614b,38225.283614,152,725,0,,0
0xa05510853b74f523a077007480ee1bbe258b2aed,38207.992491,76,916,0,,0
0xdb0f6b96b858778b2898c8c7e226f12d1fffae91,37876.114356,1785,1018,0,,0
0x1c55bf3a47a2d772477df349c5f411f98765b533,37559.025885999996,432,1037,0,,0
0x5bd79f61ce36e70831f3c1e72de13527346600d7,37509.274575,280,880,0,,0
0x8188594fc8e266059bac9b5ae8f1c440f38384e1,37367.060213,375,1825,0,,0
0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,37268.289111,1430,2213,0,,0
0xa4b119274d2e1f9f9679b6cb558567492db333c7,37000,22,784,0,,0
0xad38b69b25014496d4b46d7e22efe72f2d2c88df,36908.744022,101,804,0,,0
0xfd65122c1d6b0664315355d3143bc21b80211ca3,36659.58841,76,653,0,,0
0xc6b7af40d9caef66ea8cb9ed234db7a68c973e8e,36611.673832,58,1731,0,,0
0x48544557cabec9bccd21d61eb231cf5b933647e3,36500,841,763,0,,0
0xe1cba71f8c268e866c1070c233113a0bdf2b2869,36417.813878,339,727,0,,0
0x403615b70c893e6247ae4bc7627a775c1a4dbe85,36383.786975999974,337,437,0,,0
0x0562fa9ead0ea352446eb9db37da2a3bfa5beae0,35847,16,737,0,,0
0x5bbcae23c236e028fa6c7f8993fa004c03a8c1ad,35736.676729,68,743,0,,0
0x9c3160b225d3f0b1009a463ce32c3ef2a0f69de9,35733.014648,143,1995,0,,0
0x995c06b04fc53211110d02bdba73301c4990ebf0,35729.172313,414,693,0,,0
0xbd3e64354343db4d6ed0bf3bc083a5a9beabbb9c,35589.56785400001,17,664,0,,0
