bal0,first_wd_hours,owner,ran,tx_sent_count,wallet_age_days
10714.421214999998,,0x47fea52a4b79954fede50ee07b3f5d22696c8586,0,1775,1878.0
89870.64718100001,,0x00b35e49de29b61fa3b0ad8d8be308543db89520,0,77,2092.0
37519.25375,,0xe4e5c4913baa85515388fe0abe45601c204c77e0,0,0,
109.402009,,0x8eb4555f050ac469c3f136fa4ec78f655865ee50,0,5,1120.0
649.163369,,0x3c98ba914b7fb56d81cf68499eda8068540596e5,0,43,810.0
100.0,,0xb17abee111c3bdbe481129da32b500bfe54e680e,0,251,869.0
103.0,,0xc91e242fef47ac978a823de749a05b8083b92435,0,4,833.0
15000.0,,0x06218f8455f822e969bce846caf151e8a2a22dea,0,392,1769.0
149.464714,,0x8974db7b289ef2535b3283f90d1d5fec222df848,0,11,734.0
951.0,,0xe8f43e319ad8dd7d9790253f1e722a46905f71b0,0,3,684.0
8689.427228,,0x0b333b13bc0d678bfec8864b7666f366397df84a,0,191,1305.0
2200.0,,0xa2b1b2e59fb9c7eb3146da84cad53047c42d58e0,0,0,
1680.943573,,0x481d10184c7d3fb2adf7183f3a03dce2996fe9d9,0,455,682.0
208.0,,0x0baba69dee74517468ea2ae4e19debcd26413485,0,226,1519.0
960.0,,0xeba70478818b996680fc968737925250d24ae38b,0,4,683.0
500.0,,0x6f45d87bb197055961e215d55c978f45ddc4b41b,0,0,
131.0,,0x2946e2910fed6a4e4b4a6890ac6a5d59f1bc2f99,0,0,
100.0,,0x7eff7eee42dc0bd27081a78fe23cfe2a72697f2b,0,1849,1755.0
497.0,,0xa7c686f5dab3ce63fe53635d21c71dd2d5edeefb,0,0,
495.37,,0xcd0c25f2b908f83d0bed9e17edeed2d5d572b46d,0,5,773.0
255.347958,,0x698782b2e299cef1a90a03e39ac09ba887c77238,0,358,779.0
158.139214,,0xa257346ba6f62cf1db6ff87ed733b80758c349e7,0,21,842.0
350000.0,,0x3883c398b50a01f4226442b5c0b1f027d858a6e4,0,194,861.0
10539.98465,,0x832acaf870dcbf231179fdce9411af68ade2f897,0,81,1180.0
4499.983998,,0x82b8795a04aab5255eaedcdedd6317d6eff6404d,0,109,268.0
662340.6413,47.0,0xfdcabfab88c969643461aae364d38322483a7709,1,12,556.0
246.45882900000242,,0xf9e2ae779a7d25cde46fccc41a27b8a4381d4e52,0,0,
13632.188212999996,,0x9bcb03ccb5a513bfebb6b4c6676f078a329f589b,0,68,801.0
996.830058,,0x140bef3f58db618c1430342d0688a08dc851c065,0,96,1305.0
1548.3941320000006,,0x907441b354d70e3035dd787e18f919b7cf8a1e12,0,109,942.0
1062.0,,0x11c25c03cdf154ada934166672c3c94bfc312b77,0,151,684.0
753132.9569860001,,0xe0903775f8f5bb87094f8308d4fe6e167d51a38c,0,54,1524.0
451.075685,,0xfc02a841358d7d35da0c0952a53bd4d5962ecc77,0,17,754.0
2000.0,,0x9bf9045429fee9f15a684da9b430c7af1fc4260a,0,3,1139.0
1692.75,,0x7c4d907f77b7fd23af3650c6ecdea63f0b94b2b6,0,16,1139.0
699.066042,,0x87639dff4747caa5d4a8356c79857bbabe4f36d8,0,12,478.0
299.217121,,0x75a15bfb7a707760d7a0f02caf409c9aee742c92,0,4,1246.0
5053.146348,,0x239a825934d9ff791968b4baaee7d48d76c0835b,0,2,583.0
10550.0,,0xb42adf30c334d83d8295c4d43dde5de01df0f248,0,68,1890.0
102.343321,,0x404cb8906e4f2ede787fa94deaffdd91a97e8ab7,0,21,935.0
499.355041,,0x84bc04316e96b933415a1da03d81d9b60fcbec4c,0,26,833.0
401.549986,,0xea0e252fe76c95ac9065bb23cc152be787dd8601,0,4,843.0
965.637691,,0x4b0c3a20edc6ec91bc345624e415259fbfc29322,0,23,1738.0
100.0,,0xa7fd47a0d050e0ad0e8eb0fcde830167dca3ae4b,0,4,848.0
399.38359399999996,,0x07999ca39adacdabec06396b5a46dc8ebecb3da1,0,31,726.0
12499.895026,,0x4186b616021110aeb1ed9b20cf502441a70605bb,0,30,1271.0
1996.05,,0xaae191fb4cd12edf41b6c043b62647ea50380eab,0,2,488.0
502873.7019,,0xe93229332b613ddd385234c5c57a1299d2ae0b39,0,20,156.0
39903.737302,,0xae289d2618ccfa247645dd8e89326c91acef62e0,0,34,235.0
351.785566,,0x3db11bcd4d9d8ea3896ef298b4efb848bcbc39ad,0,37,824.0
259512.26740599982,,0x53311150764f7eb2999022ed1aa5a8c17bb5fc57,0,1338,915.0
22913.052123,46.0,0x4cbfaaf30c536f42c624a4fd627ad00fb785e20f,1,223,318.0
4890.999992999998,,0xf8619187723d284a9bdb65384191b473a6c31412,0,40,1281.0
208.234641,,0xc818fd7a22987dbd98d5f1d2b21d47c0886c6281,0,0,
28417.01457,,0x0cd29621f8dcf1b140c4a15a2efb9a8b639da63f,0,270,1998.0
237.90465,,0x8d0cd196834080b31c07fc9349b5ba97004fa297,0,7,950.0
149.69000000000005,,0x7770e93cf3f19b575c2cd849f5e4420204d0c674,0,0,
554.053379,,0x0f58a58701a3017a42e14cc847716f7c602775d9,0,5,1098.0
16088.732935,,0x5528475e7d683cb3acda3122220ff58bc9b042a5,0,0,
505.889755,,0x51c18217fd5cd24bff32f272eff9f2cac6a0dd32,0,3408,1767.0
3445.679937,,0x5bf1ef039cb823ded81cec067e7f8c7a5ebb6ef3,0,209,1070.0
100.0,,0x68af608bf0149c090c2e52835a8e9f1a52053cdd,0,35,444.0
993.13,,0x455ec15538dad0deafaf895927a929a48fd3187d,0,3,864.0
445000.0,,0xd34f3e85bb7c8020c7959b80a4b87a369d639dc0,0,1169,1399.0
3904.182864,,0xa33cbe2e262f6eda1830888797eea9a65027f8de,0,90,710.0
100.0,,0xde46215e67d35972f4c880d59969dd08a4c9fa28,0,175,798.0
2824.685254,,0xdda8b6f3124cfe8c520563a1ae89699ecc787933,0,0,
40000.0,62.0,0xc15a216f3ccea52ead7f7833f9ee9ca9840bd8da,1,37,424.0
499.970957,,0xfdee38248da9eaabf23e06c4b3652469a7d80386,0,3,1197.0
633.0,,0x405fe2df644acdd83f56f7300bd77667fe8de6e1,0,0,
144.0,,0xe8056f5175c0ac60d0b217831a67c7d1bfd690e9,0,115,1189.0
361.552107,,0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,0,2122,2066.0
318.563715,,0x01dde08142240a47183c31b98d00cef8f2dfaf0b,0,2,827.0
167.50478099999998,,0x7e6b679b1e58d331b807373fed1b5434bac99f0d,0,15,829.0
639.241031,,0x0455c9f8c74e227d3179464fd4fd9dfed1c2f50e,0,52,791.0
1000.0,,0x614d977a31bdbf0a337bf9a402ed38ca4fe6ac4b,0,15,730.0
461911.448731,,0x5472367e0bc0f3ccc8d63be92aefdec51bf4f3ae,0,435,1263.0
130.03445299999998,,0x504033a77dd734f64ade96f06f2672952dc036d1,0,9,853.0
100.0,,0x5528a959444d7a78f8182fcca0ad0989423775e1,0,13,813.0
50000.0,59.0,0x566272d3777ef4e9c5058ce3381ce8f6195dfde0,1,18,385.0
175.476897,,0x079fc2894dbd7a8d7531414227538a120b39177f,0,4,826.0
4100.0,,0xa1e41f1c2f4c30e9738973d7b8e723578578dc36,0,1149,683.0
49656716.915076524,1.0,0x1344a36a1b56144c3bc62e7757377d288fde0369,1,0,
3883.0,,0x1ad5c15ee237c8943abbec332ed4b75e67f4ae0c,0,0,
44579.580776,58.0,0x0b278156bf326b8eeb2d0775c4fa65f9a746cbef,1,64,248.0
956.3833600000002,,0xdda6e0c9571b929c7f4dc06cdd6c0ff7244e5fa0,0,35,1113.0
11526.439806999999,,0xe8bf424e047372d249d0826c5567655ba3b72f18,0,1339,1703.0
242714.35830599995,,0xa79da05566ea8ffd181c45efd6f484616f6eadef,0,1116,1734.0
233669.54823800002,,0xcc49c14c71f1646fb2ba8134291e4bb32af22269,0,194,810.0
208.2347920000011,,0xc940a59404fd266981e6e0c8c75e35ac108779ec,0,50,990.0
110.146527,,0x0a3c1728a120ea4b1fbac73c65630c6bbfbbb061,0,80,308.0
594751.84,,0x3f8392e5fa193cd73706c456e154d5f31e51389f,0,332,393.0
24133.589219999998,,0xfa30bedf9430987923087df8dddbe6aab66498a2,0,0,
107.71528,,0x6b8cc11d53aa3e8180cf2d41e9074d8c431d51c5,0,108,1162.0
70783.520427,51.0,0x7ab3ab939c2b32d26a04e7bf0a164a80045c769f,1,6,105.0
250.0,,0x623d110316748ddf301016a985fba70c61a7f2cd,0,4,1124.0
100.147004,,0xad9dad2e455f3064a8f8c068c7ef46c5aceee6ac,0,0,
363.110997,,0xf6729db24f493dfc259758a2dfbec5b31284aa9d,0,6,837.0
293.0,,0x8ae90f6eddd89bdede4699b86146d82dd8b3157b,0,6,940.0
116.342294,,0xb62cd76a59b77375c12a9c412f2fea7ac1b42688,0,10,815.0
120.71544800000001,,0x8ec2d89a5263e4711e91aa598d1ae9864621c7a5,0,9,867.0
19371.080885,,0x40326059f14c9c23e3b9e76c37282b8798138e0f,0,47,1353.0
194589.972,,0x4b2169e943fcd3d873d116d2d4134fa033edfe72,0,37,1482.0
100.0,,0xd59d93155717e8361754ac87fbe627ff97c3be59,0,7,1993.0
100.0,,0x2030b5f028430b05fb5ab617baac5ae919e9c116,0,4,906.0
100.0,,0xb0bb569b6046ce552aab1e31f882869f799bebae,0,4,883.0
9440.0,,0x430969c496d698a356cd7ccedd4bb8fbf6b7d64e,0,21,767.0
100.0,,0x71a15ac12ee91bf7c83d08506f3a3588143898b5,0,482,683.0
100.0,,0xfc0c791a1c352497a069232d1c22f265737f00dd,0,136,713.0
100650.951891,,0xd62033ca322bf6daca04362f391c834514990589,0,60,1843.0
1994.912049,,0x30a9d5ed67ab36fda78e5a08bd5995dc6ef52a6a,0,4,698.0
500.0,,0xdad62d53046d3c21953b7a086b3265f8f431b470,0,12,837.0
648563.4022179999,,0x228c1334fc57eb6e02ecc448e749a041124321c1,0,5974,1677.0
17237.146614,,0x01af4808da010aad7b2c977f51508a1402c8cbbc,0,20,704.0
30003.507191,,0xeb4a035ab80e9e95d1167b8e15ad4906e2421586,0,657,860.0
7107.657822,,0x0d7bd9f42b123f6c019f8029b0a5153f3d480fc2,0,70,1280.0
872.7646589999993,,0x1fcfd25b25ccead63665cf867f4f7cba3e75de64,0,2354,1815.0
299805.999448,,0xd4eddcef8643be102338e1d967d2516bd8904fef,0,1682,1273.0
373.27621000000363,,0xeba40f475728ef05469f90c831f21643fe3656f9,0,477,1572.0
2965.477945,,0x89e49fb14dfe6b89b0fc6265a82d3f7d39b06520,0,482,991.0
162.961064,,0xdb3adde184f72e5cf7ad6fc3b4fce06e219c3eec,0,17,803.0
600.0,,0x4ac7e012c840dfdb73b2fc2f09b73da14d613803,0,419,1055.0
1197.999954,,0x9c0e7b3c150b384d1c0826b5d257dbd93409bab0,0,62,778.0
100.0,,0xf7e83fd6b9ba1d01ab3122c870053a0e6bbfe771,0,122,1267.0
950.0,,0xc510b3443738914fb8c7807fd210530619a2e27b,0,8,982.0
100.0,,0xf20798a12375b68e34be28b426117b48f10e608a,0,0,
103.0,,0x21840643a2db70d0b696c74bddce272457426b19,0,6,846.0
100.0,,0xf4d3302d9f4be59b52ba42f8b5f5f26025a0e788,0,13,533.0
747.968948,,0xc6537111d50caee1ccbaeec0936e60a3d8d1ddd5,0,28,512.0
854.227248,,0x19e7893077a68d0771d527997b7264181b2ef79c,0,15,714.0
287.36400000000003,,0x0499cacf66ddfd71b029fc268f6a98275de24324,0,0,
117.769936,,0xc4435fcb63213bd5d5f0180346c498f73cbf9830,0,52,817.0
203.0,,0xc4d6780229b44aa99e6dd3bcd64ae826deca4149,0,23,816.0
257.663634,,0xb0df05c8832f0249ef5bfe8a720f27b3b059bd9e,0,30,1518.0
197.790669,,0x9190b1c860cadeea92ae905b3eb73d25c59da2df,0,12,815.0
10000.0,,0xe84edc26089da4e6fba72e7df1d55892d6030379,0,0,
228.5672,,0xd8c9065d1a027deb76f7e9966d692204fded4ab1,0,7,1509.0
100.0,,0xf2857f3a4760d47b9d29585c4864f30f15bf5438,0,15,807.0
500.0,,0x54c6f874b154fb51b445cf89726d5bfda64c8e88,0,10,942.0
1039.491439,,0x3db086b10fde6b2eb363632b0c3fe6198e76191a,0,470,745.0
511.3700719999979,,0x4a644c0e80561e8a699d996b002fdd96f107c2a5,0,654,1361.0
438327.6003880007,,0xf39d30fa570db7940e5b3a3e42694665a1449e4b,0,2842,2107.0
14864783.888493,42.0,0x5e3026fb980f7a4aa10bd16cd7e6dfadbbae65c4,1,25,5.0
2402.7170650000003,,0x1a2acd9798632463a5eaae9b1588ab05dd031dbe,0,18,837.0
701.3972679999999,,0xd1ba6cc3c9d0c48fd2acc4041170fba1d710006b,0,62,159.0
423.0,,0x3418ee1689b79b1783a75adb3fa2ecb3950a4451,0,38,856.0
5000.0,,0x68dbee3686172a411fb7722735b285321c4c861e,0,0,
4728.94386,,0x2ea855b1424313540bbe645f6a3dc075f592100b,0,2,740.0
213.0,,0xa9e0d255e39b223130e37fcad76041663920e4e1,0,41,849.0
873.87,,0xe375c75d71d313ae22c59d80bd622419d1581a24,0,17,689.0
28108.48628199999,53.0,0x16cd19f701288acc58aa66d296d91b1a258bdfe7,1,34,708.0
230.0,,0x5a9b733d1abbe2ec3fcecfd6f9a6e9935eccbb53,0,3,726.0
149.98953699999998,,0x6c4ff6e21512eb8873c93d9482eeb85b2146ee30,0,27,835.0
279.24,,0xfe4fd2b0d5d4ae6eb99b7a66ca55cf6d07f5e8a8,0,65,867.0
656.92,,0x4155d1256619bf2f7cf7d1301a6dc804a4d091f2,0,10,787.0
243.67415599999998,,0x309163cfa03929a326801a1d7c1e135a906d8d84,0,10,760.0
1975.368321,,0xcfb92c1a70ee9c84366b56ecb46b9b0c404d3b76,0,681,808.0
1002.0,,0x0a72bc8f3216c2e10a21c97bb66c8aee3af54c0a,0,8,1527.0
8318.0,,0xe283a205eb27527ec7cf25132dee022e2bcdbb77,0,6,813.0
834.474267,,0x4c64caf7a7b7f4653f1a0db21cd97557aa033bb5,0,3,703.0
1675.0,,0x9ddf63e74a90556bbe9788b50e1f140e89a12a1f,0,3,763.0
200.0,,0x1595c6afa4d6a22b7dac308c56ff9516d5be0505,0,22,582.0
147.908614,,0x6b31194bcf83c9a0747a9f64b97cfdd471864951,0,3,828.0
241.0,,0x3debce56a5addcceb6574b2a7a159af1225c6b2a,0,0,
243.100627,,0x0ca0bc4499323ed0afd1e7eb2ee7733973f7a7ad,0,74,258.0
2804245.8115550024,,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,0,5712,906.0
1825281.057457,,0x3059aea6011d83bfdf2da7b4299da5d00d0f1237,0,1384,1003.0
522.8996859999997,,0x00ebdde59e0a6b913b2da32dd87202dffd6d417f,0,98,1277.0
900.0,,0xa881ee656b86bb32f5605bd5a516715ec6369f46,0,0,
2109.676079,,0xd7dfe1cafb502ee711b3db5d90b4ee1c6122412f,0,90,1180.0
210.85,,0xf457509d38fc0448c8496a7439b83a8a4b2aba59,0,69,551.0
200.0,,0xc7a639b6f3fafd1509edd5322c0d37c49e58cab5,0,6,1027.0
199.69,,0x4e22708aebb2d6a0a8a22e119684ec48654100b8,0,147,1783.0
176.655973,,0xb7f90aacb380676479170558d8f477b1537e5d2c,0,346,914.0
599.02097,,0x5c44e637af2e4b6ab49bdab458ebcb26dca1b6bf,0,26,789.0
5000.0,,0x15c471a5ba55996553d4b59d62a4c81809c153a7,0,769,1018.0
100.0,,0xb7bfb100daf2e18160f8c5bfc28c4d8edd02a56a,0,2,862.0
57083.22812299999,,0x745e562cbac33c15f4f0adbc13149a3776383e20,0,28,763.0
111.777205,,0xe56005a2f53904af14c06af262ea2bc024f7ae94,0,4,1361.0
500.589324,,0x9737fc3116f0c43b91b3972e6eb85693321b7487,0,7,584.0
300.0,,0xa2ef79baa3c963d821501d570f71a0286763aba3,0,0,
999.980525,,0x307fac37307a8f0423e8fa34cee7d1557c5c078a,0,0,
1117.4807560000002,,0xb983b0ca98175b57a12a8ffbe41e0811135be173,0,14,709.0
8644.264366999996,,0x3d23ab914f5c6552689d824e7802e1b242e3f588,0,117,1586.0
136.194717,,0x3edefe40aab43869fe2605c4563814f276854acc,0,9,1125.0
22771.982926,,0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,0,1141,1901.0
127848.886061,,0x8a77b60bbc47dff9dee8c813a9a582ab70a6fc44,0,133,1788.0
103.0,,0xe536a695b8ea515f6225a59e059b5782d9e321fc,0,5,858.0
499.301138,,0x9bc2ffd4415c6b70c6843413a512ea807dc08a0d,0,5,621.0
142.55198,,0x7ab0ceab41aa448b9fe0baa532319c88a73f5e39,0,2,677.0
244.0,,0x317fddcabd7dc9d7a78a3a88f3a7ed7729c42821,0,11,325.0
302.42,,0xd717a5e8168b693873cffc4759d45376aaf106b0,0,7,873.0
1216839.991251,,0x13a57ff8584c41ab41ef6d876a24abfd2549a663,0,0,
106.15184400000001,,0x1fe7a48f1d0fd9e6def3f7a0c0c025d03eacc595,0,7,833.0
500.0,,0x417a4d235c850918a76ca172242d4daa7acd6eb0,0,2,818.0
399.529605,,0x863d96e8457b48f992a5e81368c9f0d4c4549585,0,5,736.0
1000.0,,0x1f427a6fcdb95a7393c58552093e10a932890fa8,0,2713,2006.0
253.0,,0x78d7d1288bb587911f1729623a25fe17fbc65675,0,2,634.0
200.12,,0xf6ec28cbcfcc38011be400b8cbbbad458fd0b0f5,0,0,
2500.0,,0xdcf7b342d39697fddcda267a2a8262e3bfc52de0,0,55,715.0
121.5,,0x9b76db43ba8a55e4ac20bb70ee21de0acb3903be,0,3,695.0
275.0,,0x880d7ed7f387766f9280a3bc46cf6281e3ff54bd,0,8,795.0
146.992317,,0x14a9c50379bc3ce20b639b4ce852a6316ac42c37,0,4,856.0
1000.665566,,0x414671a8d43d054edae1b08b5d996abfe4d385b4,0,26,362.0
10150734.122727,,0xa8c178d46731e3b30869a40978384506bf7ecff3,0,471,733.0
414.31402300000036,,0x7ecb7a50d54d7985604dba59acb2705b0871572c,0,397,1921.0
1607.0,,0x7421ee752e6da4f74ce5fa7f2887a4c995f13613,0,5298,1253.0
6079.393236999997,,0x1561bf0a8da96bdee16c31f1ee5dcd1ca5d7952f,0,24,995.0
1144189.90581,,0x1f2091d9d5d79d0b0d4752cd458c08920e80e814,0,2025,855.0
1500.0,,0x959f8c10f1858c47344dcaca1f9850128fdce825,0,326,94.0
533.0,,0xd56f06ff5ff1beea43cfffc227757f1e2bae6126,0,0,
96574.547528,,0xf05c70f963708a7fd2287668a7870a0dbfb3b291,0,11,1138.0
9004.169404,,0xb04ffdf8c914430b480f9f2213930736a2b0b43d,0,37,1087.0
10000.0,,0x6c11a25251c59d2d30f3805f4281c220a633a9a9,0,71,1148.0
2742.24,,0xcbe97810bf6a0963f41230776a5914bb91e4339c,0,3,691.0
311.61119600001257,,0x8c80c1fe10912398bf0fe68a25839defcaef588e,0,2302,840.0
102.71263599999997,,0x35fe24e9a15ff454de3bf05b1deaa830ec019eda,0,178,1286.0
10102.842,,0x5e29bf4724be2cb7fd37d1ceca059f5ea9b11630,0,16,708.0
8700.0,,0x13e77569ce25000dbe626abc6fb379a55859e521,0,6,673.0
503.0,,0xe7d51090087f05bc969735be9899770454db9ee2,0,4,873.0
200.0,,0x8e938c57ad8b88b6ae6411aeea5a30e49b06ada1,0,6,1008.0
300.0,,0x9d19dfdd70ca77798f468b508e4654295ed20400,0,8,949.0
150.238814,,0xdccbd329480ddd9c45d25387e38c05b026a81b1e,0,108,1918.0
504.0,,0x5c58c044eb1f511c621bf744140bdfa80024fa36,0,0,
103.0,,0x1fffb4db924ab143fa83a61734629011f7328dcf,0,3,851.0
102.318859,,0x3fcd9996609d57c62aecc791d00777b6c13fc5be,0,3,836.0
10835.419131,,0x86298139447dc74034530178526603f7e12a9cdb,0,44,777.0
200.0,,0xefeab2b109991dab0113611f15c0067f5997afd0,0,5,710.0
2579.308765,,0xca1d1a11074b1d86ac3fbd44771c7043126839c9,0,401,543.0
100.0,,0x09d5608ffd5ff54b56e1f0f467d744b885fde2aa,0,21,335.0
101.105096,,0x2bc8620ffa1f97b94c224df69674a9cb74a7da85,0,2,826.0
100.578027,,0x4051468e990707a30a443ff1b91bf9f1ab4f279e,0,9,843.0
500.0,,0xd1b287950b6ee44d39fb310ae001c0175d574d5c,0,0,
295.1125420000026,,0xa75365c0fc4bc8a907aca56c57361a8f97c6373e,0,90,1064.0
3271689.391738999,,0xa631bc151821ef0d1ec0a814e3d19eea2b2d7c85,0,61,555.0
900600.7458810002,,0x63493e679155c2f0aad5bf96d65725ad6427fac4,0,461,389.0
45041.21141999999,,0x801c059fccfb7ae241c8799e1682190143f72681,0,54,929.0
1992.42,,0x79cb6d476ca03b69c11aaae9a7f7ca415e065fa8,0,5,690.0
8935.497911,,0x9628be77fb3dcd890fd93a5d039092fca855d3cc,0,1421,2014.0
158.392066,,0xd5c93f68e2e1711b271dddc5fc0c9fa9afea20b3,0,8,819.0
153.0,,0x24f075eb273ed39a79eb2fe3a7fa2361ff369a90,0,14,855.0
100898.84535600003,,0xb399ba2d45e69d458160b99b6c2b992d020215de,0,52,834.0
600100.0000000001,,0x322155fe6b94fb92d3893985468b205257a99be6,0,19,834.0
26000.0,,0xd6a22dc6bf1f8a200e1788d298b1e33a358ba9e7,0,229,2115.0
681.424004,,0x5d3401a27682879d69ec91b3af19ed7b3d7cad69,0,21,537.0
104.089374,,0x31bb5951b988bbe1232eb1bedd9ff0e0908af359,0,7,869.0
600.0,,0x0639ac2e834ba5af758eb42f59f71e414e8a20e7,0,40,799.0
85600.0,,0x767d222a509d107522e50161ca17ffcf0e5aa3de,0,1509,1413.0
2600.0,,0xc31d78af086b9212ca55b39563a8a91524f36d71,0,194,1642.0
4483.548761,,0xc27f5655b7d5b14a36ef9239b2bbba40af41f1ee,0,46,1295.0
100.0,,0x39b3fc1d4a107f88af52a827f9a9c41996e7c438,0,12,1310.0
486.106534,,0x2a8312ba56f816b0535c8963f248983153558543,0,4,691.0
455.0,,0x9c1a7390ef3632e709c954960a821f387c2836dd,0,36,664.0
275717.819871,,0x887d69a7b3dd3e36d7c56556d2df24ee117474f2,0,0,
2947.06395,,0xbbd3969c71e4efba571d8cd698032197a3f0cc1d,0,74,600.0
502.363857,,0xd698e4463c87c82a747b3286bcc80816d9d0d196,0,171,1169.0
9997.0,53.0,0xd58ed4da17db77c08efe1c2f114b695c989f397b,1,48,110.0
607.321878,,0x31108494f9b52a6f75e74ed54888706b23de9f85,0,50,1171.0
322.679891,,0xb46c705ddf324351a585ca25d2efadc583a37c7d,0,4,659.0
100.0,,0x1a40140547c4f2b70960a3237d26544bc3cc2c7b,0,0,
570764.6620289998,79.0,0x3b8247040a6627aba98d9d9905870c44d91dd80d,1,830,1028.0
3503.1862440000696,,0x5b269735b23fcfaa58eecc17c2493e2bc0d26914,0,68,1003.0
20125.294389000002,,0xc18406aa413b4d08c729e7312239c34e45c61197,0,1985,2113.0
102.552992,,0x9125fd16658b4a3f01931c08e994f2097403b625,0,4,861.0
102.382051,,0xec66e10a835cd152e8ec55572c7bcbe058c83c24,0,5,847.0
211.80961200000002,,0x1951626a011566899fec3da5e5b4b3302bb4b849,0,4,699.0
105857.943942,,0x010616509ef7ebc91a8d426155e719150d10361e,0,0,
187.792422,,0x390a7f0714d229adcd787dc7fc85fbe27673aa81,0,8,748.0
1998.199106,,0x79aa57906f88c6b5dfa703493b45612ffbf2936a,0,20,782.0
100.0,,0xbb6b34131210c091cb2890b81fce7103816324a5,0,489,1680.0
357.738179,,0x903340cbfde3272419925508072c1254928b5e51,0,90,1060.0
151.635998,,0xbcd8fc34307cc53755b6082c41b6ba643fbc6f99,0,246,661.0
100.0,,0xd32aa5102a44fd9517257473f90fa58320d119f9,0,31,209.0
100.0,,0x158d6dde3f17411f4365ef7cda7db8fffbb6dda9,0,32,1350.0
1080.505195,,0x190371ca2b96e888e6bc75a84ef6d3e1221e022f,0,5,1108.0
202.0,,0x49c7638503c1e96741db9965a2e2b933f9560412,0,23,840.0
1117.19001,,0xd7925984736824b4aecf8301c9aee211cd976494,0,2000,1973.0
463.0,,0x4cfbe11009949ff1d5ba00d79410ae5e0c746373,0,5,836.0
100.0,,0xa7d3c1f6803de07501c092cfd5c74e6ec3f36daa,0,18,611.0
17500.0,,0xf191a03c7ce6458deda72dc3ea97c39e55e12f0c,0,86,673.0
7995.215841,,0xcf4abb521cffd63912202963c36e05a2023cd6ff,0,20,1765.0
983.168747,,0x84eb8b795d1f1953e4a2f6da9636f98facc10db6,0,2,754.0
502.084577,,0x235883157765fc11ea95cdfe3330fb6de069d6c6,0,3,836.0
5538.883196,,0xd5c7a71108999ccc0750d5373c113aba0b89a17d,0,5217,1662.0
159.97,,0xc017be57589d9f15e5834dc4ea6d413253d307dd,0,11,636.0
1000.0,,0x9714c0175eeb44122ba8cd444b32fd1ed5235810,0,0,
339.915036,,0xf4f6217fa8fd6b3337b1b649a3f6405d2704ee28,0,3,766.0
1335.48,,0x34b05fc9002b4dae3540bd854e8b8c496b3b9959,0,6,498.0
260.0,,0x0f83061311d67971488bc1ee17e271fc49a3ba0e,0,0,
134.90025,,0x75625bcfe3b268a5035dcda1e259e9b11f0b0a97,0,4,706.0
10000.0,,0xfdd6cc8f6849e82f5e0102057fa74941024d11b6,0,369,966.0
4000.0,,0x074a80b54025f90046fd8589ade657987a06dfd8,0,150,872.0
99130.40955899999,,0xf6285ab916475ef1723a4e2d13be8f747096d615,0,0,
649878.072466,,0x92818156fb6f4d496ac7d2c97496d6daaee88c21,0,7797,975.0
9766.462276,,0x39914fd967123a48b6bed4c9a192be0b56d773dc,0,0,
269.4759509999858,,0xf894715dae02a4d01e6e7e683a20f4f06f0cc397,0,1334,995.0
198.89002,,0x957019901d526462b7e48e80dfb7d6c6e5b827d5,0,23,1156.0
198.01731999999998,,0x75c14a470dae4254d23d82059d3cf593eb6c2081,0,49,976.0
12963.52618,,0x2bc619bb5e189f2df6b6b80cd39fd403c1bf1034,0,13,108.0
1080.432463,,0x7251c3b25110622df6a54a263caae1b32ee5054d,0,6,1111.0
1082.910283,,0x77221531aa906358b56a6664b21eb63a242d3b0f,0,8,1108.0
20000.0,,0xda581f5df1797d08e11f17cd4cf691b8ffb28437,0,174,1123.0
196939.78259099997,,0x376f0ff79d9b00dd4754ea495336dbf41c4ec0f0,0,600,814.0
132.21012,,0x945b123fe4e7eea615296e9ce48e6253c1439148,0,7,734.0
202.0,,0x9e3599dc3ba0350cb4daa69b33d4e500658b780f,0,4,873.0
307479.785,,0x5672a68b24ed6a7f451dadbb7db19e9e2e054377,0,3,674.0
4526.00607,,0xa8ed6ad128afc8ff7db7ae1c2e0454affc3f9a0f,0,8,572.0
100.0,,0xc1663fccf3eb33d74b1bde43c99bdba8d3ff2b28,0,5,1215.0
125.889542,,0x4a11a811e05fdda19a17e34ce1c9c8efd2018cc4,0,850,1499.0
200.0,,0x909dc5597258df64848f47a789191ee5fa9bc7df,0,0,
175.0,,0x01dde2561632b28dd24d1262a93398f93b0ca069,0,10,837.0
156.090657,,0x0c41d47c92b01aea3a85c431c832180455a86db7,0,9,793.0
21000.0,,0xefc0e701a824943b469a694ac564aa1eff7ab7dd,0,940,1917.0
526.268235,,0x907d4643b092ef775c3396f6cc3b2ac5d8c2244a,0,3,647.0
176.969069,,0xe72ca05f0789196b1b1162cdf4af2116dfb5d386,0,86,1039.0
1544.9,,0xd72b81708ec1ce25493687eaedaf60bd712f71ef,0,13,701.0
150.0,,0xfa204a1b8d4d8da5577c1eacac9b7e5f3e896c70,0,1373,2031.0
12002.171167,49.0,0x846bcc1354aff98f128809077d706bf234241194,1,60,218.0
