ev_in,ev_out,market,owner,pl_out
0.0,0.0,aave_v2,0x19d164fec143ac78097283413d3ac582bc71e79a,0.0
0.0,0.0,aave_v2,0x7b49adb56ff4f1c6cdf4d486edce2ee7cc69422b,0.0
0.0,0.0,aave_v2,0x7ceafd11836738eca8da42a8153830a8d36e0473,0.0
0.0,0.0,aave_v2,0x53aa582412137baab06a138b1b8e2ffba1a00613,0.0
0.0,0.0,aave_v2,0x0d2109a4d1182b98e925c6b4a641b2597ccbcf9b,0.0
0.0,0.0,aave_v2,0x2a21b0303641a819744777beee890dfaf13de86d,0.0
0.0,0.0,aave_v2,0x38779017a625e4c4a33bf3501849f39788118a9e,0.0
0.245434,0.0,aave_v2,0x05700ea8d7b427bd70a4ac559cd8dba0a254d149,0.0
0.0,0.0,aave_v2,0xce19f679801c82348f2abb03836def9dea38d3ee,0.0
0.0,0.0,aave_v2,0xdf1b98e1a14e1afcfb2db4c3d48eb3017e7f2315,0.0
0.0,0.0,aave_v2,0x7176d7f0cc30d61088e4cc17665ef9a0e21780f0,0.0
0.0,0.0,aave_v2,0xae8c54ffdf152f2b98499f71049c37968de88d23,0.0
0.0,0.0,aave_v2,0xdebccc195e08ab253ea31917deffbf5121b1ce3a,0.0
0.0,0.0,aave_v2,0x6d84264a7bd2cffa4a117ba2350403b3a9866949,0.0
0.0,0.0,aave_v2,0x5e346e7339452c680a176f5b69b3b71863c28148,0.0
0.0,0.0,aave_v2,0x560dbf7f837378f81f5aa188a3864cd8214d53c6,0.0
0.0,0.0,aave_v2,0x0059efca9d24bf579ee0314e7bc2569674aa42e2,0.0
0.0,0.0,aave_v2,0x906ee0c8b6057953a7eaf935247a21f57fb4fafb,0.0
0.0,0.0,aave_v2,0x2c03a631b8e296770a0236bbabec7c568cafd9b5,0.0
0.0,0.0,aave_v2,0x469316a495c62550649028ade11b0f540d766e64,0.0
0.0,0.0,aave_v2,0x00071508db163ee69814aad31562f44b787c2d4d,0.0
0.0,0.0,aave_v2,0xb0caa1ba03a8f69f10be6f2d5c82cd469159a15d,0.0
0.0,0.0,aave_v2,0xb20c23554c33f2be1e2f553c521a7616b7da976b,0.0
0.0,0.0,aave_v2,0x873725e1ebc122c74aef7663b4d0cbf214e99311,0.0
0.0,0.0,aave_v2,0x134b9eab4aa4c1489687c18c10d7338656fde32d,0.0
0.0,0.0,aave_v2,0x2c1e48a5c7ea47a05fbbed660797e90828658b41,0.0
0.0,0.0,aave_v2,0x798b81c5ecec1825788d2cc538de6e56d31f69a2,0.0
0.0,0.0,aave_v2,0xf298f1cc4f786c5e22b271db63d7b762fb86ce22,0.0
0.0,0.0,aave_v2,0xa31f46140fe7b115f3e2e871a96e9e938f69ebe3,0.0
0.0,1009416.589223,aave_v2,0x225b6839312fe2b1ef235704da76c7950727c82a,0.0
0.0,0.0,aave_v2,0x0370033b123660e20616a5f05f4191cfdfea4f07,0.0
0.0,0.0,aave_v2,0xcd1ff161c912c2a770bc841cfa2e6bb4b3aeab3a,0.0
0.0,0.0,aave_v2,0xd3110181a7e799e9778baf27a0e6a4b0c1687942,0.0
0.0,0.0,aave_v2,0x92897b003973a806caf38cb607c15db11c191dc1,0.0
0.0,0.0,aave_v2,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,0.0
0.0,0.0,aave_v2,0x46499275b5c4d67dfa46b92d89aada3158ea392e,0.0
0.0,0.0,aave_v2,0x81d98b0d2174bb70186dc6cbe63a8d70fe8f2d59,0.0
21910.497723,0.0,aave_v2,0xe1b356b76b72d2d05737f51b3366d72ed58e857a,0.0
0.0,0.0,aave_v2,0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,0.0
0.0,0.0,aave_v2,0xf89a3799b90593317e0a1eb74164fbc1755a297a,0.0
7570.8841489999995,0.0,aave_v2,0x69b4c8c6e99e165e41c7874066f6c314375a4ff5,0.0
0.0,0.0,aave_v2,0x134abf8bff5dcb66a7fee8a71119646bf645f232,0.0
0.0,0.0,aave_v2,0xa8461c3f32d356bdb8e321352047138e38b2d5f4,0.0
0.0,0.0,aave_v2,0x7476c1bafb54426b9d893dfb7eebe8f4dc1daff4,0.0
0.0,0.0,aave_v2,0x83f2ad2176a042e720257002ee100b6a07e63225,0.0
0.0,0.0,aave_v2,0x55c48bbcd2e365b7cc193fef299bf6b73b79edb7,0.0
0.0,0.0,aave_v2,0xa3530c2f83c0ca4f92ca54f057d05e85d98fff92,0.0
0.0,0.0,aave_v2,0xaa69b6098c31c25910600a0ad7504459364e6946,0.0
0.0,0.0,aave_v2,0x42c23de1d88ad9215cdd474bdb03475e4e99f8f6,0.0
0.0,0.0,aave_v2,0x16c13d0028426500f3c2b4d31ca5d4bdd0f428b9,0.0
0.0,0.0,aave_v2,0x988caca3e6519cb3cc39cd23c25960d3a22a0d7f,0.0
0.0,0.0,aave_v2,0x47b584e5e5089d463ab6b14752b8274e27c31eb0,0.0
0.0,0.0,aave_v2,0xf7be175828a754db9180923a5eacef14b6a0d682,0.0
0.0,0.0,aave_v2,0x43c1f531a0c51506e7473fe23597988860d573cf,0.0
0.0,41199.498947,aave_v2,0x300b5010da0de016dca9f9e544175e2b766917f9,0.0
0.0,0.0,aave_v2,0x229c4abe977c0ad84eeedfd3e3d77a2fae95c0d5,0.0
0.0,0.0,aave_v2,0x9d02f545eda2b7c610c97e54b826684a77bbd678,0.0
0.0,0.0,aave_v2,0x099b8e06be2bdc25cda14b5bd843660459a01131,0.0
0.0,0.0,aave_v2,0x130d0242c47eb985ce7da103acae1a48c08ba7f6,0.0
0.0,0.0,aave_v2,0x7ff94f84771aa4465027dd5e2635a640632b0fd6,0.0
0.0,0.0,aave_v2,0xba7fc3690ae2a81a924479e25b7dab37aea91e39,0.0
0.0,0.0,aave_v2,0xe8cbf95e0d32f47257c9e1f5fcb6e14483d558f0,0.0
0.0,0.0,aave_v2,0xe584fb571cf863ae428493f8ca1eab249f523406,0.0
3000000.0,3000005.583701,aave_v2,0x171c53d55b1bcb725f660677d9e8bad7fd084282,0.0
0.0,0.0,aave_v2,0xacb4815059f9d06cee7d33194c456643a1fb7d45,0.0
0.0,0.0,aave_v2,0xee29a79d48c2c453e941cdf165066e5d4091f1ad,0.0
242.9812,0.0,aave_v2,0xcf8c7f3aef546992c9f8f42900b4ca245ceb5c88,0.0
0.0,0.0,aave_v2,0x516cd38e41f741d22a875b538da0826dfde2d52d,0.0
0.0,0.0,aave_v2,0x5b0f43aa578f4a82530a1f4299c9e537b83d38ea,0.0
0.0,0.0,aave_v2,0x24d9db7c839262197b278a912ca0beefbfbc15a2,0.0
0.0,0.0,aave_v2,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,0.0
0.0,0.0,aave_v2,0x2c8c0bf54c185ab9d4f0eea60d461b6d17b59950,0.0
0.0,181952.424313,aave_v2,0x149538e53d03d97b58d76fe5178b37936d07d547,0.0
0.0,0.0,aave_v2,0x995c06b04fc53211110d02bdba73301c4990ebf0,0.0
0.0,0.0,aave_v2,0x0cd93ed428f4c91c8d58b6e94e716b030e2ceb0c,0.0
0.0,0.0,aave_v2,0x6f005647031f80e24cf1709e19efbf12be518882,0.0
0.0,0.0,aave_v2,0x8fc237c3d8c5d6059b0146263897b3aceb11134f,0.0
0.0,0.0,aave_v2,0xb3d88863240dbec830e989e6333cd3f98b25e46f,0.0
0.0,0.0,aave_v2,0x15396ccbcf993e56eb56a9bc3d2115dc2ccfaa1c,0.0
0.0,0.0,aave_v2,0x0617458eaff690e5fe41594b5af262f056bded23,0.0
0.0,0.0,aave_v2,0x85f8c6c57a14414869e01d09ee82c5312e119f85,0.0
0.0,0.0,aave_v2,0xd524f55b6d3902f61756829856c2e8a5b3b1bd0b,0.0
0.0,0.0,aave_v2,0xfcaa90508a18b8ab897cf69f22a13d3df09fe96a,0.0
0.0,0.0,aave_v2,0x84ada6138918611029f836055afb0edc8f6912bd,0.0
0.0,0.0,aave_v2,0x49113cfae048fd4d1245a0c0ebafa61d61b265f2,0.0
0.0,0.0,aave_v2,0xb4fccb75cfe0bea77d200323f5c1e04642f24202,0.0
0.0,0.0,aave_v2,0x677aa92b289d2f81e1aa65ea511418b41c5ae9ac,0.0
0.0,0.0,aave_v2,0xbeb8fd4683595145189b8a2b6168a711b4d44fc6,0.0
0.0,0.0,aave_v2,0xe3a358ef2d20ee281fff04f89072485fe492d761,0.0
0.0,0.0,aave_v2,0x83ae2a6531932151e3e92794e233a2d9b80e8bf3,0.0
0.0,0.0,aave_v2,0x3f0627532929063da3f60c13e8548fe05f798653,0.0
0.0,0.0,aave_v2,0xf43ee8001f2f9043b3357170266f753a5dcd944a,0.0
0.0,0.0,aave_v2,0x871dbc800563f03bc58a88f699a6b28b7d33bfb7,0.0
0.0,0.0,aave_v2,0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,0.0
0.0,0.0,aave_v2,0x779492adfff61f10e224184201979c97cf7b1ed4,0.0
0.0,0.0,aave_v2,0xe5cfe750d87dc62d9ebb5ffbd286307ef2c3d67e,0.0
0.0,0.0,aave_v2,0x42db216500de535075581a07fd0f427411adc9eb,0.0
0.0,0.0,aave_v2,0x23c0954c4b997c58a1544717de90c8e174ea194c,0.0
0.0,754576.0673700001,aave_v2,0xb4cc9e7a47c2c12ee765a25e6cfbc302ee99bae1,0.0
0.0,0.0,aave_v2,0xf1228c34651348f12d05d138896dc6d2e946f970,0.0
0.0,0.0,aave_v2,0xffb827fd3fd24103cc1a8b1db2f968369e75c00d,0.0
0.0,20137.658226,aave_v2,0xe101fa89c4b50befff65bb4c2ac15f6aeb1910c5,0.0
0.0,0.0,aave_v2,0x3b6416084088678f3ca4a3a2af94adc6fa0638a3,0.0
0.0,0.0,aave_v2,0x204495da23507be4e1281c32fb1b82d9d4289826,0.0
0.0,0.0,aave_v2,0x3e318080759257d7ed9c1becce6156bfe0d2d4ec,0.0
0.0,0.0,aave_v2,0x0bfd438ff3a546342247cf63e467eecdc99e9e0d,0.0
0.0,0.0,aave_v2,0xcd9782e02d725dc66a7056ac7b49c0e84a49f333,0.0
0.0,0.0,aave_v2,0x698beaab72c1656bf5c40fada744ecff9877222f,0.0
0.0,0.0,aave_v2,0x9cb3683a8c9a835d3c36621aed02fc21866b1d3e,0.0
0.0,0.0,aave_v2,0x673d8061701be2eb0eb3e87e6e48524989acd6f6,0.0
0.0,0.0,aave_v2,0xf466904eed9543feaffbca6543e9114c4c90df91,0.0
0.0,0.0,aave_v2,0xc2c7b129645a2589eda7e26abaef11e43deec1d7,0.0
0.0,0.0,aave_v2,0x4bded9698d3ed44a69e64f4db1c29d51eb7ec6a1,0.0
0.0,0.0,aave_v2,0x3c845e5564315c24c310a3ca7f1528e8054bcae0,0.0
0.0,0.0,aave_v2,0x3000514716fb3745672c1e2c9a2ab9d00260a503,0.0
0.0,0.0,aave_v2,0x592b986ae1a9ef01ffe3dbb1382c3b30e6087e07,0.0
0.0,0.0,aave_v2,0x2cfe9ee7241c980596f3ec3cfc0098b995c6163a,0.0
0.0,0.0,aave_v2,0xc22bc5f7e5517d7a5df9273d66e254d4b549523c,0.0
0.0,0.0,aave_v2,0x09ec2fd4f275e1c3fef71e4a46ffaf9167725020,0.0
0.0,0.0,aave_v2,0xde930080e0ba5d8ca2b7163b39d3407fd34dc6c2,0.0
0.0,0.0,aave_v2,0x09658b611ac76d171e7a7c2c79bbbe21cf7e68c1,0.0
0.0,0.0,aave_v2,0xff79d54240f51cbdcea84d9bed6ff22888644cbe,0.0
0.0,0.0,aave_v2,0xf4714989e3a1055ef9c469b1fb6a623734e52da8,0.0
0.0,0.0,aave_v2,0x60bd034a1a81b99b9020a1af1b38cab77a4ebaca,0.0
0.0,0.0,aave_v2,0x52a7e5bc872e71cc13a06478a1f6c08210d7803e,0.0
0.0,0.0,aave_v2,0xd42b433f7a7d1a016146bbac43414bf23d4df10c,0.0
0.0,0.0,aave_v2,0x3f1d074b3978291551e8bf204af97582bb2d09c5,0.0
0.0,0.0,aave_v2,0x6d707f73f621722fec0e6a260f43f24ccc8d4997,0.0
0.0,0.0,aave_v2,0x1d52f101b0826815a96b892dba99e7865796996c,0.0
0.0,0.0,aave_v2,0x4375ebcc777a5ec8a223b1355e814cea15ac33a6,0.0
0.0,0.0,aave_v2,0x56b693669f31b9d4c96e58a0048669cfc4040207,0.0
0.0,0.0,aave_v2,0x76fc54b4ec08917fc4a7fc6a72d0baaff9861ad7,0.0
0.0,0.0,aave_v2,0xfa1aa68966f7c377b1178b3e36da5f2df270ac42,0.0
0.0,0.0,aave_v2,0x9d2dfef090e64278c1404796f4437fed98bea868,0.0
0.0,0.0,aave_v2,0x99e548878efaa0ee81c17b0fcda1a3590c31fdb0,0.0
0.0,0.0,aave_v2,0xe1dfe6e0e3c1aeb70e54a9d3dbc350513b8a4354,0.0
0.0,0.0,aave_v2,0xa5c23526768802456c38f3029c90bb9178049791,0.0
0.0,0.0,aave_v2,0x350b08b50d29cf59ddee8f4efa2487c3ce9d54fc,0.0
0.0,0.0,aave_v2,0x021293ff497040ae42afdef47735c4ea67d924ca,0.0
0.0,26896.46587,aave_v2,0xa959e09038f93afe879748aa66b87133a9d1b89b,0.0
0.0,0.0,aave_v2,0x13f6f084e5faded2276def5149e71811a7abeb69,0.0
0.0,0.0,aave_v2,0x33aef9f682e722aeb1597775157c0b9d983d21a3,0.0
0.0,0.0,aave_v2,0x7a39608107dc014d4bbd7a5f01d3fba5dff6d042,0.0
0.0,0.0,aave_v2,0x0e0c57ae65739394b405bc3afc5003be9f858fdb,0.0
0.0,0.0,aave_v2,0xfb7503b4a8a6fc13ba131f94ad5c1e529b831f9d,0.0
0.0,0.0,aave_v2,0xf9b43deb017253448eea94ad790db67541487021,0.0
0.0,0.0,aave_v2,0x8167d9cf70077fb3984d87c85971cb79182d7781,0.0
0.0,0.0,aave_v2,0xa99ae232b35439f99ab8612f535c1300516997bd,0.0
0.0,0.0,aave_v2,0xc5493c65e1841c9e516c56d500fa6feaf342df9b,0.0
0.0,0.0,aave_v2,0xc690ebf78993be8b42dc4105fb062efbb8d6f1e5,0.0
0.0,0.0,aave_v2,0xff6370e5a14425ca6ef7c5fda0657c71968c00cf,0.0
0.0,0.0,aave_v2,0xcbe4cd526f64beb3f283fe5afdce5192cdc261db,0.0
0.0,0.0,aave_v2,0x97b25f38bdfeba9ae96464f9a8cd7fa495c57e46,0.0
0.0,0.0,aave_v2,0x30df230dcd09a2a790696cb17dffed155023b373,0.0
0.0,157694.603667,aave_v2,0xabc9ba2ca9ecc3aed48399643ff59592daa1cb97,0.0
0.0,0.0,aave_v2,0x887f13a2beba78391734da2153d72c7aebb4ed63,0.0
0.0,0.0,aave_v2,0x85a9efeb2d37b291ef74e0d6ae0bb4b896ff7b4d,0.0
0.0,0.0,aave_v2,0xfecd95438a950acaad9efd48ec93628855dbd5e5,0.0
0.0,0.0,aave_v2,0x92de28770ac97101d115be8cbfb3b45b94b2700f,0.0
0.0,0.0,aave_v2,0xf591d878608e2e5c7d4f1e499330f4ab9bbae37a,0.0
0.0,0.0,aave_v2,0x70a003776fd6480839b15e562bc245776b27bf42,0.0
0.0,0.0,aave_v2,0xbad1990c2967231bc9a4fa9562ea68e65dd2b25d,0.0
0.0,0.0,aave_v2,0x74c224150d67875dfa1e9a484add621910bb0c5b,0.0
0.0,0.0,aave_v2,0x011687d52c2350ae190090dd9f44195176d559d0,0.0
0.0,0.0,aave_v2,0xbe4262e6a2fb984e9f1d573a110ecab26d787836,0.0
670953.4619819999,0.0,aave_v2,0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,0.0
0.0,0.0,aave_v2,0xf51ee4c49891f31366570b7f098e9c86ccccbd47,0.0
0.0,0.0,aave_v2,0x358b5b705a2c94bd51e9f7477a78f7f2fde375e6,0.0
10000.0,0.0,aave_v2,0xae81c12f03bb004eb5f96f4fbd464e48c358c070,0.0
0.0,3215700.0,aave_v2,0x28a98f260d1096290a54b45e3a15e53a5b39acc2,0.0
0.0,0.0,aave_v2,0x5b144f7f9cf88c762b546766367e2f0a90424acb,0.0
0.0,0.0,aave_v2,0xae8ecc5d8b906a1d88c158af23905023cb6d70a1,0.0
0.0,33236.961538,aave_v2,0xfed48f848e35dee87218c802f07e991d45860f35,0.0
145809.298142,235743.145554,aave_v2,0x94e61aea6ad9f699c9c7572b1a2e62661fed98b6,0.0
0.0,3000000.0,aave_v2,0x78bde1fe54d93d6bc483e160205f4b7e1c7ca5fb,0.0
0.0,0.0,aave_v2,0xf16f8abd3b65cd2cb9e4a79f39a28137832dab89,0.0
0.0,0.0,aave_v2,0x1b82850e491e6176170b32ec3f29af48eb2fe372,0.0
0.0,0.0,aave_v2,0x616ed83d247fc2a90b247852a0895f9ed4a3db0f,0.0
0.0,0.0,aave_v2,0x5242dc2114bb40ed7482adcfab07384d069408cc,0.0
0.0,0.0,aave_v2,0x9aa3f40129ff44bc64998b2fcf157aae3362870e,0.0
0.0,0.0,aave_v2,0x6d954b2de4b95050b2e11a0b942304fb96dc9000,0.0
0.0,0.0,aave_v2,0x31da18cded17dde601c8bac4f3dc553036fbc23b,0.0
0.0,0.0,aave_v2,0xaa30e3f0da0363397c0bcd62636c9ad2c4690e18,0.0
0.0,0.0,aave_v2,0x98db9f41001c30c054ceab2129460ef77ded4650,0.0
0.0,0.0,aave_v2,0x067e2069acf2a133c71b453da8e7a13c66eeeb2a,0.0
0.0,0.0,aave_v2,0xe898908cbe1aa10389f9bae84a05a67e8f940122,0.0
0.0,0.0,aave_v2,0xc632843b0db65b5bd4a7d6c661f6a2a6d1fb2fdb,0.0
0.0,0.0,aave_v2,0x4a905ce2d555752f0d906ffdf628b26ad64a741a,0.0
0.0,0.0,aave_v2,0xac3ca12d6a07ea7252515c72b895be1718b8df02,0.0
0.0,0.0,aave_v2,0xdab164f4c9f84f8814d989d67dbe2471fef0db33,0.0
0.0,0.0,aave_v2,0xa5e37cddd7f27481dd84ec514b4fbc7b6b43c13a,0.0
0.0,0.0,aave_v2,0xa0d47f18922e983bb839541a17f24183ec9e3470,0.0
0.0,0.0,aave_v2,0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,0.0
0.0,0.0,aave_v2,0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6,0.0
0.0,0.0,aave_v2,0x1fbf4789ac39de79936ccc29fa6789db6848a275,0.0
0.0,0.0,aave_v2,0x192bdbc1f581310aa95c801c131fbdefcf755772,0.0
0.0,0.0,aave_v2,0xe2b532765a71caf7c0258290d0e4a3c7de74aa09,0.0
0.0,0.0,aave_v2,0xed9973c2a8b11edc618326238722a74211bf44c9,0.0
0.0,0.0,aave_v2,0x0fab7f79b2c62565e1c98e457b72fe5d3bad53e5,0.0
0.0,0.0,aave_v2,0x327b4f89ce1e59013c4646eae0de2bd5ccc0a374,0.0
0.0,0.0,aave_v2,0x7657ff00ddc858a31b9f286af47097b98ba4a847,0.0
0.0,0.0,aave_v2,0xc78719d0f4e670a4ddf882a741c98f2ac162fd68,0.0
0.0,0.0,aave_v2,0x30cc8552fad6a705bbf543744746bec4b2fde2dd,0.0
0.0,0.0,aave_v2,0xee5a52661bd9073d30f13c25569b67ffd8176ff0,0.0
0.0,0.0,aave_v2,0xe8d413bfd1ef6a1315661f86fa6cbbfd8fb59ac9,0.0
0.0,0.0,aave_v2,0x8884f3b6d85e3020013452c8000dc135f2dc345b,0.0
0.0,0.0,aave_v2,0x203b88ddfebcbe1135383d6961438069e5bc8d33,0.0
0.0,0.0,aave_v2,0x62d16edd9de10225136e3e9585f84c8727a9e13f,0.0
0.0,0.0,aave_v2,0xc5a9fd388718929f3027802a55a8f48ba69a88cb,0.0
0.0,0.0,aave_v2,0x4e6ceec1547411cf6d13d0a25ef1d08727f85979,0.0
0.0,0.0,aave_v2,0xbc66e74a86b6feac8aa9c07b0fc5f354821055ad,0.0
0.0,0.0,aave_v2,0xea2bb3dab6294c9590fcb1837b5979b8f33eea03,0.0
0.0,0.0,aave_v2,0xe15cf47f13015887e8732f24fc8c1833461b179c,0.0
0.0,0.0,aave_v2,0x2f16dedd373ab30eb35a7fe48949f6d49f9ee40c,0.0
0.0,0.0,aave_v2,0x632d761f074f27c4a5aaf17bae270b13249179fa,0.0
0.0,0.0,aave_v2,0xb7fc235b91131272ffe3560ba48d63537b109559,0.0
0.0,0.0,aave_v2,0xe703c7897bc8c93ef2cac73dc140824b3f012eed,0.0
0.0,0.0,aave_v2,0xb9653e6727ff3ad4775cea60ce39dd91e69f6216,0.0
0.0,0.0,aave_v2,0x7e48bc779c6d37ee678c126edaf76787cf828c62,0.0
0.0,0.0,aave_v2,0x808af82545a721c06d1fccebea915a6f5128bef9,0.0
0.0,0.0,aave_v2,0x95f0d0772dd6ed66f22d64202714abe443f0e641,0.0
0.0,0.0,aave_v2,0xbb83fcd2bb3d7ca55f4b66bda1c10d230319bb79,0.0
0.0,0.0,aave_v2,0xee4d973a7972935b0d613dc70f9e666a5e45a7ba,0.0
0.0,0.0,aave_v2,0x22caf9647811b642f99c97fceb5efe196d33ca89,0.0
0.0,0.0,aave_v2,0x7ee933a6539a95e866afce265de061e93b9f77fa,0.0
0.0,0.0,aave_v2,0x10ce9c96a2f0102c22055982ecf8f393e3534b16,0.0
0.0,0.0,aave_v2,0xba47cac45ac62c5ffce4f83cf8e13013851a6b33,0.0
0.0,0.0,aave_v2,0x85d81ab61fe16cdcaef2ca556ed4577a51b9b07c,0.0
0.0,0.0,aave_v2,0xaeef2a2db55601c5ab6c128b95b17100f06c3527,0.0
0.0,0.0,aave_v2,0xa9f6f345122b7fbfa08795b6579f0f803d1db8f6,0.0
0.0,0.0,aave_v2,0x1a60708e009e35c78aca4d4a6c0ffd4424539eb7,0.0
0.0,0.0,aave_v2,0x5546a92056b490c9baf99ceeb189b6c425c0c7bf,0.0
0.0,0.0,aave_v2,0xa144848fc6fc4b7da8d158176e58b969b19f70c0,0.0
0.0,0.0,aave_v2,0x42d964eb5a6bb3ce1fe7e3bfaf1928b768a21aec,0.0
0.0,0.0,aave_v2,0xd084e54c4c1be8fba50821aa3320c324e9c38b28,0.0
0.0,0.0,aave_v2,0x02dcbf911bc71c81175ff062ace29a970961d131,0.0
0.0,0.0,aave_v2,0xe894ec45fab106b9ecba507f050a4e107d29189a,0.0
0.0,0.0,aave_v2,0xfc8a428da92f2e210063250e24c243e553a1fcf6,0.0
0.0,0.0,aave_v2,0x28d804bf2212e220bc2b7b6252993db8286df07f,0.0
0.0,0.0,aave_v2,0x32c56f4692a60f98848d85f77f387cfe28f466e3,0.0
0.0,0.0,aave_v2,0xe546d3813a63c70afc3af0c38a817581a0223c78,0.0
0.0,0.0,aave_v2,0x6771ed3bb375f033a0cc76119af74b77f9191124,0.0
0.0,0.0,aave_v2,0x7e388444731c38189c0685f6d98605107ff59282,0.0
0.0,0.0,aave_v2,0x226e72174e5b3cd5bf558c7be67a23639475ceaf,0.0
0.0,0.0,aave_v2,0x787f28a2f33509d79054b962e717b07063bace8e,0.0
0.0,0.0,aave_v2,0xc3c6c8ad9483fe31e52cb13704339d0af402d433,0.0
0.0,0.0,aave_v2,0xb2fbf923588764859c3a7ad2ddf90e4d24ed3005,0.0
0.0,0.0,aave_v2,0xfaea18740ef31cc9f0da57b6d3a83b2bf1da9909,0.0
0.0,0.0,aave_v2,0x6cdcfd94ea97c2d8e3850a165117aab51f282227,0.0
0.0,0.0,aave_v2,0x73a82365500bd04bebb260e90d74d8c371df5f15,0.0
0.0,0.0,aave_v2,0x00326e37cef76788f6b0cf643c94481d60bd3d58,0.0
0.0,0.0,aave_v2,0x99d11d4a940b249c98f1f28490f7b2fcb428dce3,0.0
0.0,0.0,aave_v2,0x697ef0c7e9fb53ae43c00e78d903d2df049aac3d,0.0
0.0,0.0,aave_v2,0xa119d7aedc787ac77f28f2e6588dc8c19009d6bf,0.0
0.0,0.0,aave_v2,0x0d467583d4c0ef49c1a4a9c043943d11c412cf63,0.0
0.0,0.0,aave_v2,0x4036b344e3efe9af30cd179ecb9a54a792c164d8,0.0
3.832342,745.283777,aave_v2,0x401d373e5b4739a705daa487dc2c57a474c27465,0.0
0.0,0.0,aave_v2,0x7b7048782f0e47ff7fbf7f7ec9b2ee573be4055e,0.0
0.0,0.0,aave_v2,0x7bd8a74a0b06fa03a9c2275f58081a7ccf549f16,0.0
0.0,0.0,aave_v2,0x46eb06d5f4c8e69593ad72f81c8e61197b83807a,0.0
0.0,0.0,aave_v2,0xfaf1031b02a994b80f12cc1ee4c0dcebbb946aa0,0.0
0.0,0.0,aave_v2,0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,0.0
0.0,0.0,aave_v2,0xb512bfb6343b09c94ab48627caebf63009d7cfd2,0.0
0.0,0.0,aave_v2,0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,0.0
0.0,0.0,aave_v2,0x83b4feeb82110bff06b8fba0b17876ce9d27b2d9,0.0
0.0,0.0,aave_v2,0x051b730e7e4b3f8bd497612e26538be91a2b8960,0.0
0.0,0.0,aave_v2,0xd221c7a1b66bddfedb5228f488f5e4fce54f5335,0.0
0.0,0.0,aave_v2,0x15deae861e3d85eb1341348bbbb056dfd1313c32,0.0
0.0,0.0,aave_v2,0x88efd347be1c37e67574a6f6464e54749a3d5ea5,0.0
0.0,0.0,aave_v2,0xc4b74ae89ef93e683fb4afba8e118d730313d45a,0.0
0.0,0.0,aave_v2,0xea2c32c03575433d04898deb28db2f17d710b60a,0.0
0.0,335008.472363,aave_v2,0x577b1abe38de35e41243ee14910dffda313f6c11,0.0
0.0,0.0,aave_v2,0x4bf5da6f3f96909a9165849fb68991975d1f0344,0.0
0.0,0.0,aave_v2,0x6af6660ed5ecbfa39db3d6bf23e17bd426a183ce,0.0
0.0,0.0,aave_v2,0x3980370c7fdd186e7453ec1ed5819ad2e3f8cf59,0.0
0.0,0.0,aave_v2,0x247bcdaaee715428a0a8b02b79a641c051f3a111,0.0
0.0,0.0,aave_v2,0x658a44f7f0ba51780ac2bccbd08709b745bcf632,0.0
0.0,0.0,aave_v2,0xe42d15539d9f0a5adab3869369992439ccde39cc,0.0
0.0,0.0,aave_v2,0xf1c0dc910ecfb7260e97e79d9e89774dca231456,0.0
0.0,0.0,aave_v2,0x83c1a7fbb17dfb1215c2c7357d0d9dd507656adb,0.0
0.0,0.0,aave_v2,0xc968c17b20c28585756a5e21bbb2a7b1b79359a9,0.0
0.0,0.0,aave_v2,0x0017dfe08bcc0dc9a323ca5d4831e371534e9320,0.0
0.0,0.0,aave_v2,0x0b268ed6c35b187e781dbe92d02ba78fbc2ab9b7,0.0
0.0,0.0,aave_v2,0x9cae93ab7675dc33bdd5b20d046acc181dcd695b,0.0
0.0,0.0,aave_v2,0x943900ab03bf9abb0114df5aa350ac6cd7cda26a,0.0
0.0,0.0,aave_v2,0xcb7e1004ef2af87354dc10c05b6e72c82318b23e,0.0
0.0,0.0,aave_v2,0xa44d54c1925d28dd5aac2a70a6e8fd6a92a453a8,0.0
0.0,0.0,aave_v2,0xaf45a0fcc852bb3188c49dc46f8f8062f1a8be7b,0.0
0.0,0.0,aave_v2,0x369b3f90fbc16ae93c86c89fc0f4fc67ef40919b,0.0
0.0,0.0,aave_v2,0x0737a422c2b17a0c5dba9f2ac57a7d3cbc2fb75b,0.0
0.0,0.0,aave_v2,0xb4fb31e7b1471a8e52dd1e962a281a732ead59c1,4344546.60165
0.0,0.0,aave_v2,0xa5ffbec16edd0a5983f1ad22e7b7502ef716e89e,0.0
0.0,0.0,aave_v2,0xd4172bfa04564990fb804872409c2026b0c7754c,0.0
0.0,0.0,aave_v2,0x323d65b33deabdd13637e31e938c802b19f703ba,0.0
0.0,0.0,aave_v2,0x3cd26b0b9080f2e9362da239fd47cb9a0c3e115d,0.0
