owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xf264dd39eecba52ff90871233f1871a0f5134eb2,20237.276784,9,119,0,,0
0x000000003ce0cf2c037493b1dc087204bd7f713e,20224.236437,59,769,0,,0
0x72933f1865ab7211848e09bebbf54ac93815a87b,20197.763262000004,866,809,0,,0
0xa7868550a0b397da722d9705aa49b7299b8a33ef,20187.360313999998,530,1366,0,,0
0x6d98f705bdf4ee437b15d0de31a5a1a5e55ea14d,20180.300245,212,953,0,,0
0x85e10ef11fe481190d78473a410c0b18d0f538a2,20154.52609,27,35,1,49,11843.624058
0x767a16698b4538b32dbc8a8fae86da6f80553b6c,20127.71149,14,721,0,,0
0x7211a8ce7c0848ccae48e93bec659f0f3ed2ff1d,20120.939334,433,728,0,,0
0x56d28022908b809f7129a30cab7856a7cc4facc8,20093.338282,497,950,0,,0
0x7a15b89d2289c57c2c1ff84109c52d5620631784,20079.363518000002,1909,1139,0,,0
0x369f4730bd0356f405ad872ad740b25729192d51,20059.560866,9,745,0,,0
0x6463660b32cf874811df2e01acf5d79df7240220,20057.880474,0,,0,,0
0xe101fa89c4b50befff65bb4c2ac15f6aeb1910c5,20057.685864,22,113,1,61,20137.658226
0x200c8695c4e6c50a5ecbf56e7419b42c807f79c1,20056.762158000005,1859,778,0,,0
0x9acfe4b2c142d60864662453ac84e0e92595d005,20033.830743,82,442,0,,0
0xb076d6fd3a030d236bc5b231abf8eea930e2c88d,20028.464124,156,789,0,,0
0x87a62b0b5f0dcd16a3d92fb19b188c9ff9f067c2,20015.248831,158,462,0,,0
0x3fb369e3ee7187b14ca25e9c7ae8654b843015b9,20014.073266,29,1205,0,,0
0xb189158fa7815c014006e0a3416e96cdf9cbfe98,20013.998838,128,747,0,,0
0xa85291bcafb061e61edac9b234ccb27864d6c6a5,20013.659143,85,906,0,,0
0x2cfdb51dbb70d51a14bac983a0bbe9b1d9ec4b25,20003.348447,14,212,1,47,20098.707351
0xded22c3a0fa604c379fde01eea89b6423c5d1c78,20000.000001,59,759,0,,0
0xf32ce2ef2c4284b1cc94c7c5f15d803d1feb0772,20000,101,824,0,,0
0x8b4d35a6cc7ac4ac26a643af7fad3967712c11eb,20000,345,773,0,,0
0x8a16f98775db38a7d113f57a563f9c752f97262f,20000,452,1455,0,,0
0x3bb1e66aa91a284259478dedfe0a8994bd9e1767,20000,365,689,0,,0
0x82fc7b3ca28963fcdefc1debdc3080fd6cf88123,20000,96,702,0,,0
0x2a9d15df3c3722fdb0a15b2fea55d2b50ae2a154,20000,208,664,0,,0
0x385a72e28a999bc261fc4196287328121c475575,20000,7,511,1,75,20522.027629
0xa6614987ffed105fc5876d7ffb998fa7c179fca4,20000,295,1921,0,,0
0x452f2ff1e89658f53303bff1eb096c1bb696ba39,20000,53,791,1,123,3038.932959
0x0d963a2fff5bc62d7ab0ed3ae0a169651c059e34,20000,90,648,0,,0
0xdac4c7c21a3d9739f0015e9e17a36b41d2b59370,20000,109,613,0,,0
0x7c23c1b7e544e3e805ba675c811e287fc9d71949,20000,306,1877,0,,0
0x2586181d6544b49060d48f8c1322339ed2876f16,20000,354,842,0,,0
0xb41f56d61a2839582362f022162258d5584e4f64,20000,2,726,0,,0
0x74d0473dcb1c84c1c5869d4407d2c6c8254dc477,20000,13,330,0,,0
0x0b6226d15401759aa9b898a6936ea50db89d509c,20000,5,697,0,,0
0x52545d82d9ec9052e353c737cda8a0aa5535e09f,20000,39,775,0,,0
0x78f2aa59b320f7718cc1850f5d34a058cb6b0440,20000,55,749,0,,0
0x639bfa7dfa6886ffb90e46120aa25235d34249b1,20000,43,682,0,,0
0x3ed802364ff8408232e693d2f7b6af0bf1563a95,20000,33,461,0,,0
0x9413847a02d06bc302a5321b88a6d760618643a3,20000,0,,0,,0
0x7886eafd2b254b0ff17c6cd96ca8dcba3a37cbf0,19999.986413000002,59,527,0,,0
0x8afad0586ce511ac9be1f7d6b4b86a360794b008,19999.946954,36,637,0,,0
0xf87ea8e1d1fd3c41486b09f5672463a01fb1ec7f,19999.946667,12,11,1,48,20013.565492
0x68b53aa18d1b8437b7cd9524040c776e2261e06d,19999.587895000004,2821,699,0,,0
0x185ce8f4afdb112ad99b26891d6824cbae5b7fea,19998.596484,220,674,0,,0
0x4307c53baa46042ec2514da8116fcc5f12b9d418,19995.950402,145,575,0,,0
0xcde9395f6f183601caa5f5251de167531577119f,19995.469184,1030,1111,0,,0
0x80f0623e33027d0dc7945482f05c27613fcd90e1,19991.495457,3,726,0,,0
0xb6f8685648171ee510d9190c71aac891f96731a8,19986.340455,86,722,0,,0
0x5acabc3222a7b74884bec8efe28a7a69a7920818,19984.083790999997,1805,2087,0,,0
0xec4c9e712e9f60369fb805e55f87e43cce8ef484,19980.201151,0,,0,,0
0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,19973.998479,28210,2031,0,,0
0x18c6a47aca1c6a237e53ed2fc3a8fb392c97169b,19950,8463,813,0,,0
0x08037b6d6fa6bee5d1dc6598ec5b6873e1a7fba5,19946,5,755,0,,0
0x81312ad57ef129a6cc8c3ffc16816f7b512e0636,19914.583259,982,805,0,,0
0x88812d0058dfd0ee7a93b35d624557a64613ca2d,19911.294277,20,305,0,,0
0x2b4d259a8f6e765ad881c4c1d04045d629da01b4,19909.989999,0,,0,,0
0xc89b53d16d9985a4623096e6771d99fc91b2d222,19903.836001000003,38,210,0,,0
0x1520941c3257d4c9ccb1ff783250458dda71980d,19897.70077,35,726,0,,0
0xe54e255426f36de15f3a726a3967b5a3d9450ec2,19897.698593,181,960,0,,0
0x4b5a787ac6921cdefc57d8823ebd4d211f8e0519,19887.410831,134,543,0,,0
0x0007448f4ba168e24c35f835eefa1a76587d691d,19875.451379,655,824,0,,0
0x3a4b5efbe6db1d3f364168299bea3c38b5c340c0,19874,26,116,1,48,20023.993807
0x82ff57aee0a6c4553ec75c782dc2fb049aad3241,19843.349009,71,629,0,,0
0xb2e89a8f93cedcfae23304a3615a64feb0e02514,19842.274677,718,915,0,,0
0x045038d82b5c27b5c992994cd4129aa80fd1a20c,19839.070593,792,917,0,,0
0x95dfddf52a166184f9b67266cfc965fa02fa386f,19838.166932,334,743,0,,0
0xe7f945b037424284fcac3d51dcaa5b970696bdb0,19816.324097,835,1220,0,,0
0x3ccf804f2c021db4d23235bf01b1d34f6656e79a,19792.369889,325,901,0,,0
0x5995fecde3b03b955a9ddda36a633d0443b634fc,19774.445456999998,28,316,0,,0
0xdb19d3186ea32001f6f16867d5d31a39bba139be,19748.852093,2093,1962,0,,0
0x66b0d6cd3a7704baeeb42a78122311949ac3b743,19743.659544,948,2330,0,,0
0x3ff8788f9172d77a9688939bc00442c7be9042bf,19737.034482999996,251,246,0,,0
0x25e0a198721d839ae947a9030e4593f52536cb56,19723.090166,159,677,0,,0
0xc0f8ad6e1a7ff71382676b09319d91bbb6344fde,19715.383613000013,96,798,0,,0
0x4d8cd0d84e677cd2e13c29c75d7673fed94a14bf,19651.358565000002,1345,1347,0,,0
0x41fbc000a762b0c4cd79b970f769182d21528f89,19649.986523,262,762,0,,0
0x8959f35adea1b24b0b5de98a7366278e35b760bf,19573.180133999995,756,448,0,,0
0x6f005647031f80e24cf1709e19efbf12be518882,19554.768755,34,437,0,,0
0x20469d18d275201cb0df646be41e17e328fd7419,19543.871299,94,1086,0,,0
0x16eaa71fc2848b4200ad1b514419efda1dbb7690,19522.618856999998,108,1692,0,,0
0x348fe601cbad546711b1301dd8a5cc470e6592a8,19503.444341,360,921,0,,0
0x95ac1ce5132036455f91d845937052d683d29618,19501.994656999996,38,85,0,,0
0x00899adda769602c9526043158585099bec8829a,19494.279911,27,228,0,,0
0x0137e460a375752ccf784073667feec34edfd7bf,19444.71530399999,129,1855,0,,0
0xb8f9b784d99190208c510493298ca3a2e4376d49,19436.63,8,332,0,,0
0xec84864622001c5eed1d40516c925e35767e3e13,19426.715012999994,63,661,0,,0
0x8e9e38f6224de3c40a5936946a8f7aa35f89fb3b,19422.660295,432,814,0,,0
0xb9c539b77d0c034235444f22e054c29dfaaa48f8,19412.881523999997,177,707,0,,0
0x42db216500de535075581a07fd0f427411adc9eb,19408.580716999997,300,722,0,,0
0xfeafa6af75e7adbf7f0b3f6f318a143cc2b1aaff,19385.810714,549,786,0,,0
0x7e204283c12687b8f657bc0dd254ffe79dfd4028,19375.602911,19,769,0,,0
0xccc201c7369181f98b0f2faab15ff8a284de1154,19260.710939,81,824,0,,0
0xd3676d67380dbde48f5a630a377556cea920ba48,19217.237626000002,139,1211,0,,0
0x778b1331bcd394b8efdc1f5a13fd6e56d9f4a8ef,19164.429274,74,770,0,,0
0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,19064.826285000003,362,641,0,,0
0xb37ee330d5d48d75efc55ae0fcb1d6db053199a0,19052.556031,57,702,0,,0
0x306029c1a1bc2de66f7b967de22cc6be7e8c234d,19045.423599,134,929,0,,0
0x2c972b059022f34c5a71cbe30631d22f8b345016,19040.797311,5,78,0,,0
0xf8c139c11e6e12ec9e89dd44de740b45f09086e9,19036.988149999997,25,254,0,,0
0xee29a79d48c2c453e941cdf165066e5d4091f1ad,18999.779396,87,622,0,,0
0x54e5e90a6679314e8339bb1ed74beab5ca19324a,18956.511983999997,2387,698,0,,0
0xe65c24564aedf15dd226617edc37fa786b6bfa8e,18956.194605,909,813,0,,0
0xf528f8b27d035f0604ea12e57f63bd0faa6590df,18930.816043,341,909,0,,0
0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,18918.766204999993,1505,987,0,,0
0x53a545ee24e5683e11b32ea556eb47db3a70a72f,18909.948306,0,,0,,0
0x8d17c1b895e9c85068fff7f9fa6d35cc3dd594c2,18863.237865000032,503,679,1,4,20017.011123
0x4114a86310c5209b70dddc80814748bac9e577ad,18850.303863,41,701,0,,0
0xfa30bedf9430987923087df8dddbe6aab66498a2,18828.466196,0,,0,,0
0xd7d3239511e5f9fd702c78bda9fe3dd8670d5be0,18813.241331,1471,734,0,,0
0xb57ada4f030cc78140b48b08008163ed2470ae97,18811.477071999994,166,924,0,,0
0xad8a6d083b7ff5626f574fee756cc9b632514064,18798.143644,800,2321,0,,0
0xe0b4818a9b00380547648e32ab335abd8f1deab9,18790.549433,29,139,0,,0
0x15eacb3e2d48759be17292fec83be676f9051577,18779.766241999998,69,560,0,,0
0xfe667f5bb242473bfa5e1eaf305703f2322795cf,18750.071,663,961,0,,0
0x2bebdaaa9483a7ec8fa6944675281143328019f7,18719.822816,87,494,0,,0
0xa0d47f18922e983bb839541a17f24183ec9e3470,18646.350198,148,640,0,,0
0xfc8a428da92f2e210063250e24c243e553a1fcf6,18625.071210999995,18,707,0,,0
0x1633d72295343ee511a5cae23f2a6b30c874dc8f,18595.75246,41,638,0,,0
0xa7edf97e7998de170f97d7d4317625cff7bbbcb9,18588.251919999995,107,731,0,,0
0x70c260e628676394c6cdb77bf686898741b4aacf,18583.324785000004,1060,873,0,,0
0x8f3a84ff458698de843064ff2c318975abccc303,18565.325526,2450,735,0,,0
0xffe89696b675e88655aedede0d59f7621fc71e5d,18520,36,696,0,,0
0xfda47d2aebe6fe8f7c07de90e501d747b0674d61,18500,30,745,0,,0
0xc065653dd4fd6fd97e7134b7b6daab6fc221fd23,18499,43,648,0,,0
0x607336ac1eb5512250e11432ad0697c1f0fe1c4b,18478.378428,111,763,0,,0
0xafa0535bbdaf4e895ceec9f89ec6bc945a9291b5,18426.27354,532,960,0,,0
0x33710271d59c88b7422f5e105fe56882192a7f9b,18389.728732,0,,0,,0
0xd883e86850fd8ada941d3dc6d8668dff97f127fb,18387.91602,140,901,0,,0
0xfc4fe3af75beb6ddc08fbe5c52a66ed4a9b0ff97,18364.158851000004,382,963,0,,0
0x7cd0e60b89a4a1ad9cfd6343322814957acdc210,18286.168934,221,870,0,,0
0xc919a045fe69acc592b79027023bdaeff69af4a0,18251.01097,31,612,0,,0
0xe28e120834378746dd68a4f0b0ed6a4876352197,18229.535499999998,731,1140,0,,0
0x25709c1a7d07bcac84035b4998bf3a4c52edb973,18139.599384,471,938,0,,0
0x2a97758cd8d8d6b6848752bb330625f91640104b,18136.253974,45,904,0,,0
0x10afede2cbfe25ef2d66a481cf8dee5e48f97333,18129.917197000002,1858,699,0,,0
0xf39b1b135db1f3da3843afde8314bedf4537ba96,18124.353673999998,26,876,0,,0
0x09475233798c62f3fd4fd399b8cf7d45ca8722c8,18085.294052999998,24,367,0,,0
0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd,18075.082371,2876,1872,0,,0
0xda50b582a639fee42ea7ca86fd9183a2d435ae22,18044.086736999998,654,1919,0,,0
0x5de1c098200851c01495650150567a6da8cddcc5,18012.122482,0,,0,,0
0xf3f0a81537796874a1f46de4945d67ae6798bc0a,18000,1026,1141,0,,0
0x062d57e0bc118104375967a17d3e19b1dfed8432,18000,48,174,0,,0
0x672b5d2474267adee7460e10a0d54a08e6bd0712,17987.211319,51,815,0,,0
0xdd958c95185626007c1a55c9d02b4e2b275c41b7,17984.916671,293,872,0,,0
0xd766d15ecd38c9e4d976dd1f2828218885c12140,17967.098093,541,1042,0,,0
0x7c7748726efb0ca3e43b6bdb237bced04b237bf9,17936.590592000008,55,139,1,48,18007.967128
0xdd073675d890cfe60fbc3d47a4f789061752720f,17934.606416,40,635,0,,0
0x8ae4e8c585ad6e8a6d8c478038afd8685e5ca851,17855.587965,0,,0,,0
0x7cee8d3939a4b4a95e6820c6697a57ef6220e5ba,17757.845471000004,227,252,0,,0
0xbcecf3e57a8123163c56e0657a1027ce93343189,17725.256421,124,694,0,,0
0x3e3272ed00fad2890b4374e25b3f4d90f2dd55ed,17700,333,542,1,49,17855.230845
0xa9bc1f7e3901b9992892d0b20d9c15384de7a4f8,17694.281327,135,1862,0,,0
0x63f6e20f416fcc4ebf384d663862523a59dbe608,17662.893901,564,656,0,,0
0x2333ee2a08d06c78d1d6b75d3611c30334401fbb,17574.923478,438,729,0,,0
0xcb11673592cc6c4b9584f33bbba6c6cf07dde3f7,17568.065938000003,1185,413,0,,0
0xdf9a8b1255caee3386448beee3c294d029dc4aa9,17563.018433000005,727,783,0,,0
0x5e2ab3d24375ad07f93ad40fb78762a5bf96c7b5,17502.284912,572,752,0,,0
0x597cd7be3765187718b141cbe9bed26e556f9a95,17500,90,248,1,5,17553.862495
0x22833a5e77d39d08c8391d421eb4eef67d13f81e,17479.074623,169,2049,0,,0
0xc1847f9c449293da64e4a87d969390511d49f724,17467.172072,284,1922,0,,0
0xdcaed978ca176c0350cb011daaf9e916515df293,17393.043942999997,5,191,0,,0
0xe546d3813a63c70afc3af0c38a817581a0223c78,17330.158276000002,573,766,0,,0
0xe60936022b8ecb45e75f07eb5922080dd1026efd,17324.755514,403,1844,0,,0
0x877b5e1b890871369b31d20e0034e6e795be1cc2,17297.013559999992,86,318,0,,0
0xef34e52ee7f94b10a64d8b23dc69c1aef92306d2,17259.657766000004,613,845,0,,0
0xb44d29e5d200dd109aedcea90b0c2abf55fa00f1,17238.1,105,824,0,,0
0xbb83fcd2bb3d7ca55f4b66bda1c10d230319bb79,17220.8441,36,521,0,,0
0x5f04a4781dcf32bf85f449d3e171b3d376168426,17179.386792,159,470,0,,0
0x10cac62b1ab8adac25b22a6729d81d5249d13bd0,17169.523681000002,113,1649,0,,0
0x104b7742725bb51c294e00e7922b74a89352aef5,17138.202882,49,562,0,,0
0x639090cdd215010fe54c36a49bbd1604f034e1d4,17072.030279,4886,951,0,,0
0x5a33c5418041487a014ea3f2b994f015fdc3bd15,17042.733274,132,1270,0,,0
0x4393b9c542bf79e5235180d6da1915c0f9bc02c3,17036.90172699999,243,517,0,,0
0xd377ca63cad0683f72134992379a84cc9e9e9374,17036.651457,31,827,0,,0
0x40d8e177d554ae32627d15d6b5ca39fa2c85b456,17000,34,765,0,,0
0xef46dfdb7343540fd5ad0a7fb8f22904fca2ce4e,16987.386369,245,627,0,,0
0x226e72174e5b3cd5bf558c7be67a23639475ceaf,16981.150115000004,193,305,0,,0
0xf7c6e6f8370dd3ab26793fcbd7cf42f1c30de916,16978.093613000005,0,,0,,0
0x27688f918f14f8806a90a5412adad4d4b731cc9a,16968.874492,29,552,0,,0
0x306afb39b284c8a7ddb8e63553f16f3670555024,16939.068012999996,73,453,1,52,10024
0xa043686e78b548ebc1610f2ddd8000b1f100b178,16936.492256999998,75,551,0,,0
0x0eb72b7341f2d0497b9dfff17dae834059c5e46a,16935.026939000007,361,676,0,,0
0xd978f6ae3377c1a2bd74741ada0398b7fe16ba01,16885.879904,1464,834,0,,0
0x8b1293a0651000196a5917e7440dd80bc34cf800,16806.042892999998,69,631,0,,0
0x3d54dac7c99c1e8516065f615888d876fd93cdd7,16793.350282,352,827,0,,0
0x57ec92d7ac2e36141abd40873ce62ea4443fde99,16758.628956,184,552,0,,0
0x98a729d4f94111ac21df906fcda107dcbc65d0b7,16734.807785999998,675,1574,0,,0
0xf4087b7ab24bde9c445ddd0bc4df257f81277214,16726.658907999925,2460,835,0,,0
0x883e23d627f2beb0cc38693f19bebb565c51aa62,16650,0,,0,,0
0x048bf2f5908e95976cead0e47d805b3803e286e2,16618.058422000067,175,238,0,,0
0x6d84264a7bd2cffa4a117ba2350403b3a9866949,16543.118196,573,841,0,,0
0xda8c9d1b00d12ddf67f2aa6af582fd6a38209b39,16508.671303000003,74,330,0,,0
0x8fc1be9ad79dccdb0f8cf28558f5cf994b9c6c89,16465.116993,1052,919,0,,0
0xd754180befd846bd3a9c7703fd8382042b91085a,16465.065286999998,154,504,0,,0
0x0cd93ed428f4c91c8d58b6e94e716b030e2ceb0c,16458.0035,162,403,0,,0
0xe22b6efbb204a1e9e0a69fc19e486d8f232ca07d,16451.476706,0,,0,,0
0xfea3250536e177eb314b654750a19b1c6f24a4d2,16446.735506000005,760,707,0,,0
0x0e61a8fb14f6ac999646212d30b2192cd02080dd,16427.314119999995,557,911,0,,0
0x35a9e56e105fc3080c46d935afca5b961dd34162,16408.262348,184,885,0,,0
0x4178ccf4ad82a117347eb0afe3a37243eb04f588,16389.226117000002,4334,571,0,,0
0xdd47472c0e91e4a22e0d12463631c8a67d54d269,16321.169478999993,200,1071,0,,0
0x00f5bc22194792c8a3db3d486e69e4081f8aaa39,16297.096307999998,116,805,0,,0
0x3dd3d4db709ddf8b18d05e1ca868b141aa7962e5,16289.067067,0,,0,,0
0x3ea8d58fbb9e84c628b597815daab7ad608aa077,16222.352146999998,52,509,0,,0
0x8cffdc7db5c00b842102d8c76f84ad112f4dbd1b,16218.138635,1317,1083,0,,0
0xd67580993b7d5160111916326ece9d667aeb41b1,16213.734165999998,299,725,0,,0
0x771e3d20dd07df1295b9d4ebb149bca92ce2d923,16201.223334,135,702,0,,0
0xaa039801ccf87b2adaa87865a577960024cec0cf,16200.836559000003,126,1002,0,,0
0x885e75c5d7b60ba04efcbd58832863698bc99930,16199.237029,7,68,1,53,18251.856979
0x37b1231e0d8c0e507e83342a1b441b48ca100f4d,16181.183985999998,99,629,0,,0
0x2f6a87bc404569426c151eb435af1ccb82e61801,16157.894091999999,783,739,0,,0
0xadfb7128405f0fb411eb0f67f5a95beac11f9326,16110.478122,443,750,0,,0
0x5d3183cb8967e3c9b605dc35081e5778ee462328,16091.142688000022,2907,1679,0,,0
0xb1e04ac3cc0f70a1a923a1666694ac5cd615ce27,16067.864838000001,302,453,1,36,1007.61533
0xb3f16fbfc25d3bf46bcd5946f8d715acd039ca2d,16057.542632999997,150,795,0,,0
0xe97968cd95b25032e6a538c7708f09f3ec37813b,16044.064877,719,749,0,,0
0x706627e3e75b0603c4b6f9a1ebbfc635da712747,16000,1237,891,0,,0
0x292659de4a3be50b3a454083a7434fe7ced0f678,16000,126,726,0,,0
0x5364fae66b0d11ba9df72f0a6b740e14865e1c9b,15999.115425999997,100,152,0,,0
0xd425333dd22b049f143522e519a06462c633f37a,15996.466277,1656,1804,0,,0
0x7db5ccfa31512440c6ccfb9fe870273ab8dd82d2,15996.215834000002,127,621,0,,0
0x904f7c7e11471a2ae059c18f1da6fa2094882f9f,15993.239397,497,1895,0,,0
0x69078c080b8669a4b641272ba4fd86ea79a2859a,15989.575952,0,,0,,0
0x8ba15ff810d8983df4ad51f85d5e0a03cec9605d,15911.539872,13,771,0,,0
0x9f1597681cc4c4dfd91ce5fe9033aa39e7d7ad3e,15889,495,670,0,,0
0xa7d79d08c788860136fce0c3d6e82939b1d03a06,15863.443149,1403,756,0,,0
0x892506d00d1dc137b566b75c9caf3db6b9405d13,15862.337221000002,98,747,0,,0
0xc4decff83b9c8f847cea59f38ef53e3dfe6bc820,15813.13419,29,113,0,,0
0x14e495f1c792185c4491b2317a02f3c3c6775c82,15802.218791000001,627,998,0,,0
0xd7cc1c16018d7b07460f32d0ab02b4b1a1f6eeec,15790.394315,168,1054,0,,0
0x205f0cb9ee0cebe04ee640ef646ebf89a9e0d86b,15786.133174999995,0,,0,,0
0x98578d10dc7fc755ea00682bd4e931b798219892,15785.769884,1973,720,0,,0
0x3a4406e17619501d1a61d5fb4b597b3b504e7ab6,15783.161492000003,85,260,0,,0
0x51561dc30dbc311511d55a4f080861d60c8ea0be,15767.840063000003,31,730,0,,0
0xe80b7dd89d1cf4b709612dd9e045da93f33973f9,15755.042523000004,356,1919,0,,0
0x3decf3656af38059ed2e4ca54cc81c18a0225936,15729.99,9,699,0,,0
0xc4e75a1ca2eb5ab0596f34e0ef934faef9a5c340,15720.806007,133,562,0,,0
0x5bdb04e9c760123f40512ee46b672577c0bd4905,15709.8223,1340,837,0,,0
0x1a5f9d22e1c5f2db941821bf965267b056ad6582,15699.339075000004,27,264,1,43,2063.895899
0x93b37a8ca55f0328559399b2b236118de3dcd293,15694.750194,77,700,0,,0
0xe38413308e48fff7b634ef3510bc304b8575c13d,15533.658084000013,1706,1006,0,,0
0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,15494.725915000017,10492,1412,0,,0
0x03338e3245a3d35d4dc39c8c41ef32a384cf1658,15472.839460999996,314,938,0,,0
0xa9197ae40beef3c8074f10786e1abdce963ba09b,15402.012877,2,14,0,,0
0xbbbb870677cab458ca30a5d086aca391633d93e0,15384.951698000019,916,627,0,,0
0x1e7e07e306d8b9e8fde77609744974b66f76f76d,15371.70761,14,148,1,79,15392.072211
0x1960733e0087b50fdfb656ea572deffc2ff69dc2,15363.903853,307,940,0,,0
0xee394b39f54a864841b431d3a68125cb2742bb1d,15353.839674000003,113,374,0,,0
0x864de5bbaf4b8c808e94a8385b95b0855d170137,15352.370374,702,1827,0,,0
0x6736af58a42e0da847c59e1fec7d0519ed7de1e3,15343.858415,36,759,0,,0
0x5a53385fd2a45daf84ca7d1e101e2f4c1172c2c7,15300,9,772,0,,0
0x3ba2857a4d1f37811230a05a573f666ade1120cd,15291.711523000002,51,121,0,,0
0x5675987dbb90d60795bd1df0b5a7af8c0003f7fe,15277.041477000002,20,708,0,,0
0x8768ada70b56568cc72d21391acfeac7c0773c5d,15237.176075999625,509,717,0,,0
0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c,15200.01637,1261,962,1,54,12754.661917
0x37beeeafff5908ede909bfebf106dd20b0c929b8,15200,7,46,1,76,15234.04036
0x4f57e0d5b5bbe388cdadf62de0bf95912035d797,15199.026487,68,1920,0,,0
0xe37895d937fde469b57f6980ec8a8e2b7d5624bd,15162,385,801,0,,0
0x279322ca10987bb236902dbddb85e9e676cf7a0d,15156.500794,1674,955,0,,0
0xab7afccc70c9fe594849d7a2c3282af71e5e0ac5,15144.780271999998,731,1968,0,,0
0xab0a12a8225f4b079560e814be6722f6204a0f38,15136.870661999998,29,157,0,,0
0xe5cfe750d87dc62d9ebb5ffbd286307ef2c3d67e,15109.247436999984,526,962,0,,0
0xc70f3770e9a5cc6a90571cfb9df9a46716ccb904,15105.800915,2,593,0,,0
0xe54dae18b3af0a840c72cc8c0a0c2200acbf6ade,15092.502948,387,1367,0,,0
0xe9f3ba9d53ddb1dfb39e391476ee046c817e2326,15076.360731,319,689,0,,0
0x61c8a90560838878475d7114d6da549caedf97df,15066.439086,61,619,0,,0
0xdf19682866d1ed1ad7ff5d9a8d7c94fcfb0bd086,15062.476382,12,691,0,,0
0xf9018895d2a28b7073b6da628533b06a1f1b89ad,15060.390193,76,854,0,,0
0xf681e0c98e54943d4dfa634fdadc17ed8a0e73dd,15059.568695999998,1321,762,0,,0
0x6c417185035c15c07058c916ca1a81122acaea89,15052.2006,131,780,0,,0
0xbd7e27b693fac6dc5fb06c5bef43f19af9446798,15028.176484,1118,1775,0,,0
0x061817c1f2df216aa657e5c0e95ad85122ece3b7,15015.522265999998,3714,969,0,,0
0x3512dcd09bf0f791c8610f72dadf7bb244f254b6,15013.482472999998,520,731,0,,0
0x573af77214df6bccaed3b0859a60170f2071641e,15011.936432999999,1727,820,0,,0
0xb3e8142e4e8090c81b65b0b5e0e97752941dc44f,15000.06049,35,304,0,,0
0x0dec5222beec991729369bb30cd985caf8ac8cc5,15000,376,911,0,,0
0x3c1b61a5dd5613233c48571a6a8d4cf53324a892,15000,236,782,0,,0
0x11584d6aaebfdbf48cd5a11599bf40b5bc386837,15000,259,679,1,53,15082.126656
0x137ce0706daa9b24244832e54e8cb4fd3ac1c12f,15000,23,620,0,,0
0x6a5910d62a2a7b57b81329e059f9675a878459ba,15000,3,664,0,,0
0x80ba6657792a3c38bc3fb821dd0e5e9df5df1cae,15000,16,439,0,,0
0xd2c7ce3007b9a68062792f63dc9dc81938c1508f,15000,430,902,0,,0
0x06a2f84bab3872e04d9495be8c43f9e2281411a1,15000,107,1335,0,,0
0x9d16d45056a91ee41a69b32b54c1e1f1a529bb15,14999.041800999996,141,333,0,,0
0x2314ed6c3e79b05365fb14b6bb832f03555104eb,14994.525945000001,2432,1689,0,,0
0xa9a3ded64e5cfe9e7f1cd6a1bc7f835108713254,14994.38,7,679,0,,0
0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,14981.234634,61,690,0,,0
0xdd876033288d1d4e26f7458c832e2da1c8519419,14979.291372,908,1237,0,,0
0x13a2f494fa377a7527b186aee42c5c5b5ec7a475,14973.863055999998,167,938,0,,0
0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,14943.292308999999,163,684,0,,0
0x8a07fa8afa2c54bc47da559a0ab4bc15b43bc897,14942.257932999986,1264,825,0,,0
0xb37896e4193aaee75c2aecf683b97e7f60ca4d1c,14937.661497000001,212,836,0,,0
0x8cee240164033ad7e7bfae4a04939ad9b138368d,14935.298984000001,1165,817,0,,0
0x3dc49c3652abfc2ee736a5ccaad254998998e0bb,14903.190461999991,517,854,0,,0
0xd6a18fb812c446dbf1fc1aac0ed198dc3692fca2,14895,6,642,0,,0
0x1f5a399f4a01b7b93f58a638fb7f8e4d7dab4332,14894.393027000002,714,1097,0,,0
0x24bdb92387f09e32c3099ce4383b2ec893247083,14863.511400999996,3327,1913,0,,0
0xf50fc4138bf3f904a92b0a4830131c995583e814,14859.699438,505,794,0,,0
0x729c4d0b0f68085d80ec8e733a544a417f376bc7,14769.668149,31,352,0,,0
0xa73e1a99d05fcd8d58995cab0838b1061ca28795,14753.664419999346,0,,0,,0
0xfd6a653f95fb5bbffc0f8478f5c198376214c6a3,14746.662559999999,443,994,0,,0
0x064ad79d7f835ecfda1047388450137b1cfbdf87,14741.613318,41,501,1,59,17800
0x6cc45f1abb48e56aed35e2ea6749d7313fb9f1e9,14737.415861,222,737,0,,0
0xbf6b58dba9d75952d9ae7f1ae962d51836296a5a,14672.012907,335,915,0,,0
0x2f201668d58a895ee7e80ce048b05a3ace1c5306,14649.975445,190,772,0,,0
0x42b2d88a432ee9a025448942e62e0b84511a5f89,14624.017263999998,766,1784,0,,0
